ticker,매출액(억원),영업이익률(%),순이익률(%),당기순이익(억원),ROE(%),ROA(%),ROIC(%),EPS(원),BPS(원),SPS(원),PER(배),PBR(배),PSR(배),price,price2
AK홀딩스,33924.547,7.83,5.465,1854.1401,15.075,6.521,19.0424,7521.565,54400.082,256081.45,9.10715,1.25919,0.26749,68500.0,54000.0
BGF,1243.4636,8.807,2813.01,34978.754,428.572,252.034,11.595999999999998,74961.766,21957.125,2664.998,0.20344,0.6945399999999999,5.72233,15250.0,8070.0
BNK금융지주,48097.848,12.357,8.835,4249.6406,5.825,0.452,,1236.7494,21654.248,14756.872,7.616739999999999,0.43502,0.63835,9420.0,7330.0
BYC,1958.1581,8.788,3.161,61.90456800000001,1.5630000000000002,0.8370000000000001,7.5038,7378.9243,478514.4,233114.06,41.46946,0.63948,1.31266,306000.0,246000.0
CJ,268986.0,4.9289999999999985,4.23,11377.284,12.098,4.039,5.0327,13001.959,120209.19,754228.4,13.16327,1.42375,0.22691,171148.0,121500.0
CJ CGV,17143.871,5.0310000000000015,0.585,100.363686,-0.412,0.401,3.2965,-66.27831,14554.168,81015.164,-1119.5216,5.0982,0.91588,74200.0,41000.0
CJ대한통운,71103.914,3.314,0.762,541.7865,1.993,0.918,3.2892,2050.3882,133252.6,311690.5,68.27975,1.05064,0.4491600000000001,140000.0,167000.0
CJ씨푸드,1646.2971,3.984,2.7880000000000003,45.900494,7.959,3.826,6.4541,127.03989,1662.125,4556.4956,22.63069,1.72971,0.63097,2875.0,2320.0
CJ제일제당,164771.73,4.713,2.505,4127.9775,10.912,2.53,3.9715,25536.31,238581.83,1136731.1,14.332529999999998,1.53406,0.32198000000000004,366000.0,330500.0
CS홀딩스,1209.5983,14.084,11.793,142.64795,2.741,4.784,14.4624,5106.611,188452.25,104774.11,15.70513,0.42557,0.76546,80200.0,63900.0
DB,1968.1588,1.955,-0.486,-9.573317,-0.659,-0.464,-45.7592,-5.22617,774.71497,1074.4371,-125.9049,0.84934,0.61241,658.0,831.0
DB금융투자,9098.924,2.457,1.689,153.69818,0.728,0.067,,104.46064,14713.186000000005,21436.273,38.3398,0.2722,0.18683,4005.0,4445.0
DB손해보험,178552.86,4.8610000000000015,3.748,6691.9634,15.213,1.435,,9338.219,73114.64,252193.31,7.62458,0.97381,0.28232,71200.0,70400.0
DB하이텍,6797.3774,21.066,16.208,1101.7509,27.623,11.125,17.6931,2475.2236,10531.223999999998,15271.173,4.84805,1.13947,0.78579,12000.0,10850.0
DGB금융지주,36417.68,11.237,8.685,3162.713,7.968,0.574,,1786.6846,23087.773,21530.506,5.90479,0.45695,0.49,10550.0,8310.0
DRB동일,5439.2935,6.83,3.517,191.30817,5.363,2.775,5.8493,901.53015,17555.217,27291.988,8.52127,0.4376,0.28148,7682.0,6560.0
DSR,2263.7158,6.1370000000000005,4.873,110.30447,8.155,5.2029999999999985,6.68,692.0578,8720.983,14148.223999999998,7.47047,0.59282,0.36542,5170.0,3990.0
DSR제강,1775.4521,1.396,2.825,50.151638,3.911,2.596,2.0135,348.27527000000015,9031.6875,12329.528,15.04557,0.58018,0.425,5240.0,4300.0
E1,44082.164,2.125,1.968,867.6251,7.394,2.477,4.48,12305.583,171186.95,642597.1,4.62392,0.33239,0.08855,56900.0,55800.0
F&F,5605.1816,17.504,13.36,748.8783599999997,28.656,21.224,37.7072,4862.8467,19217.883,36397.285,8.62663,2.18286,1.15256,41950.0,40050.0
GKL,5012.955,21.57800000000001,16.066,805.3857,15.329,11.017,,1302.0402,8601.515,8104.278,22.46474,3.40056,3.60921,29250.0,24900.0
GS,155800.62,13.099,7.007999999999999,10919.04,13.423,5.157,12.185,10413.821,81649.75,164519.84,5.97283,0.76179,0.37807,62200.0,51600.0
GS건설,116794.56,2.728,-1.401,-1636.7609,-5.224,-1.209,9.6573,-2358.7234,45095.22,163602.19,-11.99802,0.62756,0.17298,28300.0,43750.0
GS글로벌,33873.89,1.418,0.664,224.9562,6.224,1.651,5.6877,256.40802,4454.088,41042.465,10.90059,0.62751,0.0681,2795.0,2465.0
GS리테일,82665.67,2.005,1.392,1151.0186,5.877999999999999,2.346,5.7875,1534.6041,26368.758,107358.016,26.26084,1.52832,0.37538,40300.0,40500.0
HDC,15210.229,5.625,27.197,4136.6636,14.364,6.712999999999999,2.4625,5168.7876,40000.293,20176.951,7.819889999999999,1.0104799999999998,2.00325,28663.0,17250.0
HDC현대EP,9143.535,4.5360000000000005,3.395,310.42188,11.394,5.218,7.8222,973.1093,9055.712,28663.12,6.98791,0.7509100000000001,0.23724,6800.0,4295.0
HSD엔진,7688.703,1.753,-1.345,-103.432396,-1.92,-0.799,8.7165,-148.8236,7815.3945,11062.882,-23.41027,0.44579,0.31493000000000004,2569.0,5280.0
JB금융지주,22919.18,15.184,11.538,2644.41,7.8610000000000015,0.5660000000000001,,1190.5859,15894.845,14744.767,5.098330000000002,0.38188,0.41167,6070.0,5700.0
JW중외제약,5029.186,4.3180000000000005,-0.14800000000000002,-7.4247437,-0.271,-0.116,2.278,-32.93536,12016.497,22308.922,-1312.4614,3.59725,1.9376400000000005,43226.0,39641.0
JW홀딩스,6811.6367,6.124,8.349,568.6973,38.223,4.471,4.5635,815.85474,2504.8489,10287.151,9.7851,3.1871,0.77604,7983.0,6940.0
KB금융,392292.66,10.235,8.523,33434.61,10.183,0.823,,7919.9873,85301.95,93824.88,8.00506,0.74324,0.67573,63400.0,46500.0
KC그린홀딩스,3524.0728,5.604,2.657,93.61783,3.2060000000000004,1.905,6.1765,228.76149,7327.3423,15707.938,22.7311,0.70967,0.33104,5200.0,3725.0
KC코트렐,1684.7046,2.0540000000000003,4.088,68.8702,9.265,4.127,10.864,517.2763,5861.0835,12959.267,9.26004,0.81726,0.36962,4790.0,4260.0
KEC,2262.8887,2.907,0.603,13.6501,0.454,0.3670000000000001,2.1657,9.90117,1960.7672,2383.015,130.28761,0.65791,0.54133,1290.0,1035.0
KG케미칼,10994.848999999998,6.935,0.928,102.07707,1.882,0.7440000000000001,9.4962,362.24158,20013.44,93821.77,67.63441999999999,1.2241799999999998,0.26113000000000003,24500.0,17400.0
KISCO홀딩스,12212.537,7.972,-0.593,-72.41887,1.705,-0.485,9.3725,696.5662,49695.203,66098.11,21.30451,0.29862,0.22451,14840.0,13750.0
KPX케미칼,7036.769,4.26,3.854,271.16333,6.19,5.021,7.8468,5474.824000000001,91390.02,145387.8,12.76753,0.76485,0.48078,69900.0,52400.0
KPX홀딩스,7533.2554,4.837,7.749,583.75726,6.776,4.288,9.1455,9548.145,149963.5,178316.84,6.85997,0.43677,0.36732,65500.0,61200.0
KR모터스,416.61896,-62.483,-75.612,-315.0135,-61.249,-24.484,-30.643,-1066.5757,1399.4381,1446.5297,-1.48121,1.1289,1.09215,489.0,500.0
KSS해운,1775.6595,25.385,14.466,256.87512000000004,11.09,3.309,5.356,1108.1079,9990.19,7658.3657,8.18512,0.90789,1.18433,9070.0,6480.0
KTB투자증권,3342.1868,12.804,10.872,363.34598,7.6629999999999985,2.213,,509.2898,6861.6333,4734.188,7.6479,0.56765,0.8227399999999999,3895.0,2960.0
KTcs,9677.599,1.048,0.763,73.85006,4.67,2.201,13.5167,166.74187,3686.262,22672.129,13.61386,0.6158,0.10012,2270.0,2485.0
KTis,4381.307,2.529,1.903,83.36872,5.234,3.745,10.5745,239.55151,4766.926,12589.239,12.60689,0.63353,0.23989,3020.0,2445.0
LF,16020.598999999998,6.875,4.3660000000000005,699.5378400000003,6.8660000000000005,4.405,8.7083,2518.5942,37362.766,54790.01,12.42757,0.83773,0.57127,31300.0,24850.0
LG,118410.58,18.46,20.569000000000006,24355.59,16.038,11.841,94.9857,13623.02,91041.984,67327.78,6.6798699999999975,0.99954,1.3516,91000.0,69900.0
LG디스플레이,277902.16,8.857999999999997,6.97,19370.52,13.193,7.1679999999999975,10.986,5038.225,40170.074,77666.28,5.93463,0.74434,0.38498,29900.0,18050.0
LG상사,128272.375,1.655,0.687,881.8496,4.9289999999999985,1.739,6.5647,1553.4017,30895.357000000004,330940.1,17.47777,0.87877,0.08204,27150.0,15350.0
LG생활건강,61051.375,15.233,10.128,6183.0819999999985,21.937,13.325,19.0417,34225.953,178815.19,344574.66,34.73972,6.64932,3.4506300000000003,1189000.0,1101000.0
LG유플러스,122793.82,6.729,4.456,5471.18,10.880999999999998,4.574,8.6044,1253.3663,11985.192,28124.285,11.16992,1.16811,0.49779,14000.0,17650.0
LG이노텍,76413.6,3.88,2.287,1747.7843,9.373,3.426,7.3975,7384.8667,82434.87,322868.38,19.49934,1.74683,0.446,144000.0,86400.0
LG전자,613962.8,4.021,3.045,18695.18,13.69,4.728,13.7173,9543.426,73441.21,339517.72,11.10712,1.44333,0.31221,106000.0,62300.0
LG하우시스,32094.05,4.5310000000000015,2.114,678.55,7.057,2.7880000000000003,6.0738,6785.5,98758.16,320940.5,14.30993,0.98321,0.30255,97100.0,56600.0
LG헬로비전,11198.95,6.506,2.579,288.82736,2.957,1.558,3.7849,372.9362,12745.803,14460.172,19.03811,0.55705,0.491,7100.0,9160.0
LG화학,256980.14,11.396,7.8679999999999986,20219.73,12.923,8.882,13.0635,24853.729,211043.33,328328.8,16.29534,1.91904,1.2335200000000002,405000.0,347000.0
LS,94183.3,4.273,3.874,3648.31,11.477,3.705,6.1234,9219.161,98018.3,292494.72,7.86406,0.73966,0.24787,72500.0,49100.0
LS네트웍스,4433.5264,0.625,4.647,206.00899,3.361,1.625,5.0185,261.37204,8474.444,5624.9966,11.07617,0.34162,0.51467,2895.0,2480.0
LS산전,23437.453,6.76,4.523,1060.0453,9.51,4.6930000000000005,9.3845,3503.2083,39069.797,78124.84,18.58297,1.66625,0.8332799999999999,65100.0,49000.0
MH에탄올,519.7713,15.616,8.288,43.080677,10.423,1.505,6.0247,914.43274,9549.018,7044.379,6.9332600000000015,0.66394,0.9000100000000001,6340.0,5890.0
NAVER,46784.688,25.205,16.461,7701.0166,18.496,10.703,74.335,4689.4224,32429.479,28386.46,37.1048,5.36549,6.1297,174000.0,122000.0
NH투자증권,95454.74,4.811,3.663,3496.33,7.395,0.8059999999999999,,1165.9424,16137.903,31788.592,11.92169,0.8613299999999999,0.43726,13900.0,13050.0
NICE,14500.688999999995,8.455,6.396,927.50995,9.215,5.888,13.6435,1299.4285,15731.485,38278.273,11.27419,0.93125,0.38272,14650.0,17950.0
NI스틸,1506.0408,10.336,7.2879999999999985,109.76438,11.868,4.787,6.0769,386.12924,3451.8167,5297.9517,7.58813,0.84883,0.55304,2930.0,2270.0
OCI,36316.332,7.832999999999997,6.4060000000000015,2326.4072,7.175,3.775,8.177,9849.354,140562.86,152273.75,13.80801,0.96754,0.89313,136000.0,107000.0
S&TC,1840.9194,10.431,2.489,45.81777,1.977,1.413,10.8698,610.3574,31147.764,24523.648,25.67458,0.5031100000000001,0.639,15670.0,11050.0
S&T모티브,11374.709,8.505,5.192,590.5616,8.116,4.773,11.3714,3887.9045,49271.71,77785.7,12.05019,0.95085,0.6023,46850.0,27050.0
S&T중공업,4362.7354,-8.586,-7.087999999999999,-309.2439,-4.916,-3.577,-9.5275,-929.9814,20722.191000000006,13119.945,-7.8608600000000015,0.35278000000000004,0.5572,7310.0,7200.0
S&T홀딩스,15081.521,4.021,1.715,258.63065,1.142,1.187,3.2019,416.8336,36944.98,92502.62,37.78487,0.42631,0.17027,15750.0,13000.0
S-Oil,208913.73,6.573,5.9670000000000005,12464.89,18.837,8.583,11.1111,10689.867,58774.973,179164.05,10.94494,1.99064,0.65303,117000.0,97700.0
SBS미디어홀딩스,4218.547000000001,-1.024,0.119,5.0307355000000005,0.6970000000000001,0.057,1.8364,34.38551,4955.0703,3015.4840000000013,88.84555999999998,0.61654,1.0131,3055.0,2040.0
SG세계물산,2854.2695,-2.351,-2.285,-65.2237,-3.322,-2.083,-4.7918,-32.22117,952.6681,1410.0383,-28.7699,0.97306,0.6574300000000001,927.0,736.0
SG충방,1432.9275,-1.2819999999999998,0.244,3.4990773,0.289,0.172,0.1844,8.20315,2827.1177,3359.3188,487.61768,1.41487,1.19072,4000.0,2895.0
SH에너지화학,1881.1482,7.539,5.252000000000002,98.79057,9.205,7.909,12.7974,86.07786,951.9444,1692.5941,16.322429999999994,1.47593,0.83009,1405.0,1100.0
SIMPAC,2306.3481,5.072,5.591,128.95699,5.359,3.228,1.6787,443.38086,9684.25,7929.7026,9.31479,0.42647,0.52083,4130.0,2440.0
SK,906128.3,6.34,5.591,50664.82,12.531,4.761,8.3881,23650.309,242248.7,1277560.9,11.96602,1.16822,0.22152,283000.0,260000.0
SKC,26535.443,6.621,5.138,1363.4663,7.705,3.789,5.1173,2931.4128,40936.88,70696.04,16.03322,1.14811,0.66482,47000.0,35800.0
SK가스,63588.973,1.537,2.357,1498.9911,7.075,3.559,3.94,11059.59,167479.08,688919.75,8.37036,0.55274,0.13438,92572.0,70060.0
SK네트웍스,152023.45,0.939,0.228,346.1,1.393,0.4370000000000001,1.2944,134.56233,9848.845,61225.4,49.41948,0.6752100000000001,0.10862,6650.0,5200.0
SK디스커버리,64159.008,1.279,12.487,8011.679,53.519,13.816,3.5128,28730.7,90161.21,256762.81,3.61982,1.15349,0.40504,52000.0,26100.0
SK렌터카,6367.653,5.97,1.476,93.96083,4.104,0.7929999999999999,2.4296,439.7338,10936.539,28752.67,22.53636,0.90614,0.34466,9910.0,12300.0
SK이노베이션,461626.56,6.979,4.647,21451.018,11.957,6.419,12.4871,22448.85,194068.98,492590.88,9.1096,1.05375,0.41515,204500.0,179500.0
SK증권,4673.094,6.096,4.027,188.20073,4.418,0.489,,54.54024,1309.1733,1354.2545,19.76927,0.8235899999999999,0.7961699999999999,1078.0,660.0
SK텔레콤,175200.12,8.771,15.169,26575.95,15.377,8.212,11.3217,32197.734,252688.73,216977.62,8.29251,1.05664,1.23054,267000.0,269500.0
SK하이닉스,301094.34,45.572,35.345,106422.19,36.801,27.416,35.7466,14617.414,47896.875,41358.977,5.23348,1.5971799999999998,1.84966,76500.0,60500.0
SPC삼립,20655.11,2.647,1.849,381.9841,13.331,5.4220000000000015,10.024,4423.8535,34567.055,239368.27,35.3764,4.527430000000002,0.6538,156500.0,127500.0
STX,18038.78,2.442,18.537,3343.86,-232.183,50.08600000000001,16.2353,20928.883,2225.77,112902.91,1.13957,10.71539,0.21124,23850.0,11750.0
STX엔진,4678.321,2.146,-1.43,-66.91287,-6.479,-0.812,1.8116,-241.9444,3591.0923,16915.93,-37.81861,2.5479700000000003,0.54091,9150.0,6750.0
STX중공업,1852.4187,0.241,397.039,7354.816999999999,-315.768,92.268,0.2042,261717.69,47240.11,65917.445,0.14076,0.77985,0.55888,35703.0,5670.0
TCC스틸,3913.701,2.071,0.384,15.037083,1.523,0.532,2.5747,66.57621,4645.3809999999985,17016.092,27.57597,0.40686,0.10789,1835.0,1942.0
WISCOM,1168.4988,0.287,0.056,0.6504631,0.055,0.049,-0.0811,4.24406,7602.3433,7624.0728,934.6718,0.52179,0.5203,3967.0,2750.0
YG PLUS,724.6252400000003,-9.778,-13.779000000000002,-99.84394,-8.195,-7.709,-12.4762,-138.18175,1622.9268,1227.8394,-14.47369,1.23234,1.62888,2000.0,2015.0
가온전선,8369.793,0.939,0.174,14.545884,0.536,0.275,1.9495,336.12326,65928.875,201180.17,68.27853,0.3481,0.11408,22950.0,17000.0
강남제비스코,3000.2517,5.0280000000000005,7.728,231.86504,4.886,3.975,5.8916,3567.1545,74603.78,46157.72,10.49856,0.5019899999999999,0.81135,37450.0,25000.0
강원랜드,15477.717,34.301,28.269,4375.4053,12.959,10.718,49.021,2045.4965,17269.023,7234.5894,17.01298,2.01517,4.810219999999998,34800.0,32000.0
갤럭시아에스엠,312.0776,-11.362,-18.905,-58.99738000000001,-13.826,-10.898,-24.9881,-214.14932,1469.8678,1132.7827,-13.70539,1.99678,2.59096,2935.0,1660.0
경농,2065.3438,4.09,4.88,100.79442,5.8320000000000025,3.069,2.0614,468.1432,9904.867,9521.333,12.83795,0.60677,0.63121,6010.0,10800.0
경동나비엔,6846.6094,6.975,3.946,270.19122000000004,10.729,5.789,13.0077,2074.1548,20319.197,53743.117,24.73297,2.52471,0.95454,51300.0,41550.0
경동인베스트,1950.6986,18.65,26.622,519.3086,10.985,6.019,4.3387,19740.844,155247.92,78198.51,2.16556,0.27537,0.54669,42750.0,37250.0
경방,3607.8875,11.727,7.017,253.15361,3.671,1.965,7.9206,923.37933,25502.309,13160.139,15.0534,0.54505,1.0562200000000002,13900.0,10800.0
경인양행,2999.8772,2.455,1.5930000000000002,47.792484,1.849,1.361,1.5225,88.53087,4897.721,7426.107,65.51387,1.18422,0.78103,5800.0,5800.0
경인전자,220.18251,-3.27,-13.532,-29.7959,-5.146,-4.8,-4.9864,-1896.8651,40867.65,14017.248,-10.38556,0.48204,1.40541,19700.0,21750.0
계룡건설산업,22408.326,5.131,2.519,564.5318599999998,16.698,3.646,22.2989,5856.044,38152.98,250907.61,2.95421,0.45344,0.06895,17300.0,21750.0
계양전기,3399.2249,3.335,2.6830000000000003,91.20381,4.839,3.663,5.4124,255.20837000000003,5363.8555,9997.72,17.67183,0.8408100000000001,0.4511,4510.0,3350.0
고려개발,6630.991,8.491,0.863,57.22590600000001,11.486,0.902,35.971,436.20682,5771.791,50545.0,,2.04443,,11659.0,9347.0
고려산업,1745.2441,3.407,2.905,50.702732,5.934,2.889,4.2593,204.84355,3598.0166,6997.9326,13.13197,0.74763,0.3844,2690.0,2170.0
고려아연,65966.71,13.564,9.611,6340.3115,10.962,9.379,15.922,33335.766,337231.84,349585.12,14.78892,1.4619,1.41024,493000.0,432500.0
고려제강,15504.568,2.504,1.4480000000000002,224.50877000000003,1.723,0.925,1.9447,1184.4958,68296.2,77522.84,27.69111,0.48026,0.4231,32800.0,23250.0
광동제약,11415.659,3.131,2.022,230.83087,6.065,3.292,5.7414,442.49817,9657.062,21776.943,19.77409,0.90607,0.4018,8750.0,6850.0
광명전기,1015.6116,2.164,-2.012,-20.4326,-2.198,-1.364,5.3611,-45.03183,2032.2399,2343.4875,-57.51488000000001,1.27446,1.10519,2590.0,2620.0
광전자,1773.86,4.669,1.649,29.244041,1.415,1.217,7.3338,50.03368,3936.8638,3061.3477,55.46264,0.7048800000000001,0.90646,2775.0,2025.0
광주신세계,1349.1545,38.992,35.464,478.4619,8.593,7.302,16.1066,29903.87,362102.4,84322.164,7.6745899999999985,0.6338,2.7217,229500.0,180000.0
교보증권,10860.127,8.394,6.752000000000002,733.3194599999997,9.393,1.225,,2036.9985,23372.39,30167.018,4.45263,0.38806,0.30066,9070.0,9120.0
국도화학,10759.812,5.252000000000002,3.906,420.33008,9.184,5.712999999999999,8.7591,7070.2764,80865.66,185175.05,8.92469,0.7803100000000001,0.34076,63100.0,45650.0
국동,1916.0299,-3.057,-4.68,-89.67738,-19.008,-7.782999999999999,-11.2655,-612.8863,2816.8320000000012,13094.8125,-4.31833,0.93958,0.20212,2646.0,2289.0
국보,782.55524,-5.027,-3.693,-28.897942,-17.16,-3.739,-10.5746,-197.58588,1059.6729,5456.9707,-4.7473,0.88518,0.1719,938.0,1135.0
국제약품,1233.1023,2.079,0.8420000000000001,10.386553,1.615,0.7959999999999999,0.9394,59.3597,3867.3247,6701.453,87.19539,1.33837,0.77235,5175.0,4270.0
그린케미칼,2536.5564,1.393,0.995,25.22644,2.24,1.256,2.1764,105.11017,4572.569,10568.985,34.28942,0.7882100000000001,0.34102,3604.0,3000.0
극동유화,4900.6772,2.776,3.082,151.03874,10.479,6.564,5.895,433.1553,4407.2915,14054.369,7.84938,0.77145,0.24192,3400.0,3295.0
금강공업,6132.4746,7.497000000000001,4.343,266.3168,9.025,3.63,5.4441,960.1259,12185.624,24658.424,5.9784,0.47105,0.2328,5740.0,4120.0
금양,1803.7368,7.285,10.337,186.45438,41.18600000000001,9.945,7.8539,446.0927,1539.7665,4309.184,5.55938,1.61063,0.5755100000000001,2480.0,2335.0
금호산업,12979.456,2.393,7.341,952.78015,27.07,7.445,,2652.3948,11114.605,36132.83,3.58544,0.8556299999999999,0.2632,9510.0,11800.0
금호석유화학,50647.793,5.185,4.297,2176.4744,12.337,4.77,8.1553,6377.1123,66048.23,151227.27,15.602670000000002,1.50647,0.65795,99500.0,87300.0
금호전기,1013.92285,-7.6389999999999985,-19.906,-201.83319,-22.419,-4.638,-2.2787,-2644.97,10199.839,14533.262,-2.70325,0.70099,0.49198,7150.0,6610.0
금호타이어,28764.203,-5.464,-3.888,-1118.4224,-12.139,-2.324,-4.99,-790.10284,6041.646,18205.98,-5.6005400000000005,0.73242,0.24305,4425.0,5310.0
기아자동차,535356.8,1.237,1.808,9680.18,3.623,1.876,1.4992,2388.0254,66996.96,132068.38,14.02833,0.50002,0.25366,33500.0,33700.0
기업은행,167839.92,12.085,8.988,15085.28,7.976,0.568,,2282.0144,29937.441000000013,25509.48,7.208539999999997,0.54948,0.64486,16450.0,14050.0
까뮤이앤씨,1721.7686,5.8610000000000015,4.9,84.36816,15.309,5.964,26.1166,186.85248,1333.8542,3813.2483,5.40533,0.7572,0.26487,1010.0,1330.0
깨끗한나라,6599.3716,-3.827,-3.363,-221.91342000000003,-11.399,-4.051,-6.3742,-598.2081,4949.27,17549.402,-6.9541,0.8405299999999999,0.23705,3860.0,2825.0
나노메딕스,446.7996,-1.047,-26.342,-117.69596,-85.819,-31.947,-0.8593,-579.225,614.8335,2199.5088,-10.79028,10.16535,2.84154,6250.0,5660.0
남광토건,1156.1117,1.582,1.471,17.002563000000002,4.05,0.993,,173.4811,4414.2944,11796.079,34.75883,1.36602,0.5111899999999999,6030.0,11900.0
남선알미늄,4006.6787,5.1789999999999985,5.4270000000000005,217.424,16.083,7.655,14.7138,196.78699,1337.8004,3626.3809,5.0308199999999985,0.74002,0.273,990.0,2830.0
남성,919.9188,7.837999999999999,1.475,13.566648,1.676,0.665,10.0554,37.41624,3206.3057,2540.359,57.72894,0.67367,0.8502700000000001,2160.0,1910.0
남양유업,11669.72,0.435,0.43,50.207706,0.563,0.483,0.5602,5662.553000000001,1057420.5,1316140.8,123.08935,0.65915,0.52958,697000.0,624000.0
남영비비안,2093.8145,0.232,0.757,15.85746,0.8220000000000001,0.966,-1.6337,15.6834,2012.3389,3048.677,,0.38612,,777.0,616.0
남해화학,11223.69,2.506,2.379,267.0374,6.559,4.9110000000000005,7.9854,540.5152,8784.412,22592.494,19.79593,1.21807,0.47361,10700.0,11500.0
