ticker,매출액(억원),영업이익률(%),순이익률(%),당기순이익(억원),ROE(%),ROA(%),ROIC(%),EPS(원),BPS(원),SPS(원),PER(배),PBR(배),PSR(배),price,price2
넥센,3140.3003,23.376,26.062,818.42413,9.419,7.961,32.3589,1490.2479,16099.04,5718.0938,5.09311,0.4714600000000001,1.3273700000000002,7590.0,5500.0
넥센타이어,19647.928,9.437,6.3820000000000014,1254.0199,9.884,4.634,7.1368,1208.0319,13008.513,18993.76,9.76795,0.9071,0.62126,11800.0,9170.0
넥스트사이언스,156.86212,-2.9810000000000003,-4.714,-7.39375,-1.38,-1.114,-2.4825,-43.33748,3277.4612,919.4264,-98.64441,1.30436,4.64964,4275.0,6100.0
노루페인트,5514.098000000001,5.033,5.34,294.4448,10.233,5.066,5.737,1438.9043,14613.105,26946.508,6.0323699999999985,0.59399,0.32212,8680.0,8230.0
노루홀딩스,7713.02,2.238,8.036,619.7834,11.669,6.3279999999999985,3.0043,3161.9917,36584.28,57233.53,5.09173,0.44008,0.2813,16100.0,12250.0
녹십자,12879.163,7.011,4.4030000000000005,567.1104,5.237,3.485,6.0714,4556.2344,91141.414,110205.12,49.60237,2.47966,2.05072,226000.0,136000.0
녹십자홀딩스,14654.89,7.641,4.8260000000000005,707.28143,5.474,2.9410000000000003,4.6212,875.2828,17902.627,29580.102000000014,44.84265,2.1924200000000003,1.32691,39250.0,25100.0
농심,22082.605,4.365,4.107,906.85626,5.011,3.678,5.7339,14904.828,316196.25,363043.0,23.75069,1.11956,0.97509,354000.0,254500.0
농심홀딩스,4966.1543,9.476,8.195,406.97626,4.776,3.513,21.3886,8764.498,185858.1,107080.19,13.06407,0.61606,1.06929,114500.0,69900.0
다스코,2231.85,9.433,8.356,186.48663,16.589000000000002,9.739,11.3248,1211.2872,7845.723000000001,14496.557,5.42398,0.8374,0.4532100000000001,6570.0,8190.0
다우기술,13728.028,24.053,17.711,2431.4258,11.527,2.2,7.78,2553.7732,24430.963,30597.422,7.53787,0.78793,0.6291399999999999,19250.0,18850.0
대교,8122.0312,5.6,5.124,416.18845,6.297999999999999,4.881,18.786,400.85498,7500.6,7799.906999999997,20.45628,1.09325,1.05129,8200.0,6700.0
대덕전자,5121.4727,5.971,6.9529999999999985,356.08234,7.216,6.114,13.6531,729.73224,12488.048,10495.617,13.51181,0.78955,0.93944,9860.0,9100.0
대동공업,6101.0312,2.815,1.615,98.5481,4.545,1.41,2.319,405.37643,10292.302,25712.143,23.68169,0.93274,0.37336,9600.0,5180.0
대림비앤코,2328.8694,5.2029999999999985,2.892,67.35859,4.4830000000000005,2.226,4.8469,422.28558,9575.696,13968.545,15.10826,0.66627,0.45674,6380.0,4565.0
대림산업,123355.36,4.425,4.118,5079.988,10.139,3.939,9.0473,12707.072,131198.25,319573.47,6.48458,0.6280600000000001,0.25784,82400.0,102500.0
대림통상,1972.4668,1.009,-2.1830000000000003,-43.068283,-3.821,-1.873,-0.6195,-284.93353,7263.738,12955.446000000002,-19.30275,0.7571899999999999,0.42453,5500.0,4180.0
대상,29688.05,3.258,1.744,517.7186,6.135,2.27,4.6607,1464.106,24181.24,82425.02,18.81694,1.13931,0.33424,27550.0,25050.0
대상홀딩스,33836.742,3.383,1.755,593.806,5.164,2.224,5.1075,699.0423,13704.719,91140.234,14.23376,0.7260300000000001,0.10917,9950.0,7860.0
대성산업,9003.183,-1.335,24.785,2231.44,73.017,20.079,-3.6083,7009.4,12954.883,27369.793,0.5471199999999999,0.29603,0.14012,3835.0,4150.0
대성에너지,7659.7827,2.596,1.939,148.49797,5.013,2.342,3.8454,539.9926,10915.658,27853.756,11.16682,0.55242,0.21649,6030.0,5400.0
대성홀딩스,9031.254,2.716,3.564,321.83554,5.336,2.88,3.896,1309.3434,24991.871,56131.492,6.06411,0.3177,0.14145,7940.0,6360.0
대신증권,35484.227,3.747,3.266,1158.8773,6.357,0.66,,1335.5023,26135.145,40892.98,10.78246,0.55098,0.35214,14400.0,11350.0
대양금속,1728.7721,7.491,5.712999999999999,98.76011,46.455,10.077,16.5514,375.97214,989.7223,6581.3022,8.51127,3.23323,0.48623,3200.0,3620.0
대영포장,3120.7126,-0.88,-0.95,-29.65668,-2.218,-1.421,-1.9055,-27.82447,1275.8846,2927.9126,-30.36896,0.6622899999999999,0.2886,845.0,1110.0
대우건설,117668.41,3.646,2.192,2578.9363,12.116,2.7510000000000003,292.3088,623.01013,5457.945,28311.355,9.50225,1.08466,0.2091,5920.0,5390.0
대우부품,580.20483,5.1370000000000005,5.0139999999999985,29.088837,7.912000000000001,4.331,6.8113,61.05152,800.1003400000003,1217.7313,43.48786,3.3183300000000004,2.18028,2655.0,2095.0
대우조선해양,111018.18,6.603,5.817,6457.5835,28.12,4.872,14.3003,7447.398,31821.254,133034.14,1.86642,0.43681,0.10448,13900.0,34150.0
대웅,11239.569,7.522,7.625,857.0687,12.858,5.683,7.1178,1139.4629,12611.484,19331.246,16.981679999999994,1.53432,1.00097,19350.0,17800.0
대웅제약,9603.074,4.057,3.69,354.36337000000015,6.199,3.005,3.6048,2725.6187,50328.95,82881.05,60.35327,3.2685,1.98477,164500.0,188500.0
대원강업,10281.665,3.711,2.551,262.31366,4.802,2.137,3.2382,350.9491,7374.02,16583.33,10.65682,0.5071899999999999,0.22553,3740.0,3875.0
대원전선,5050.5093,0.193,0.309,15.608165,0.853,0.701,-0.436,9.68503,1135.7703,7140.7124,110.996,0.94649,0.15055,1075.0,1575.0
대원제약,2654.6248,9.528,3.871,102.74805,6.522,4.65,4.923,530.6373,8420.735999999999,13113.4,36.15426,2.27828,1.46299,19751.0,15688.0
대원화성,1183.7891,8.465,1.34,15.858123,2.21,1.227,3.134,38.44472,1760.8049,2869.8508,66.97928,1.4624,0.8972600000000001,2575.0,1815.0
대유에이텍,10698.558,1.723,0.28600000000000003,30.562176,2.197,0.35,3.1442,24.6883,1151.8014,10012.898,42.73278,0.91596,0.10536,1055.0,1310.0
대유플러스,4577.4204,1.5590000000000002,-0.77,-35.23018,-15.905,-0.373,-1.5398,-150.78603,863.89124,5194.5,-4.8413,0.84501,0.14053,730.0,854.0
대창,9832.91,4.131,1.4509999999999998,142.71365,8.26,2.527,7.1778,139.69862,2093.3435,10788.485,7.55197,0.50398,0.09779,1055.0,925.0
대창단조,2576.4622,7.322,4.933,127.10146,7.689,6.061,9.7835,4294.9604,57362.22,90173.64,9.59583,0.71848,0.45706,41213.0,29928.0
대한방직,2086.2068,-4.762,-4.604,-96.03954,-5.5139999999999985,-2.64,-5.9714,-1808.2452,31785.309,39362.39,-8.22897,0.46814,0.37803,14880.0,14600.0
대한유화,17794.262,15.973,12.052,2144.564,15.534,11.486,13.1495,32971.934,238532.75,273757.88,7.99165,1.10467,0.96253,263500.0,153500.0
대한전선,15702.319,3.159,-2.9,-455.40033,-11.727,-3.408,6.7345,-46.88572,379.39468,1833.37,-23.99451,2.96525,0.6136199999999999,1125.0,1015.0
대한제강,12285.34,3.835,2.412,296.26727,6.862,4.163,12.3358,1251.0848,20446.4,49845.71,7.56943,0.46316,0.18999,9470.0,5590.0
대한제당,12745.369,1.291,0.848,108.09978,2.355,0.915,1.7852,1102.7639,49946.555,132516.7,22.21691,0.49052,0.18488,24500.0,19000.0
대한제분,8108.4434,4.462,6.296,510.4835,7.44,5.864,6.1516,30206.123,431800.28,479789.56,5.51213,0.38559,0.34703,166500.0,176000.0
대한항공,120922.12,7.772,6.6320000000000014,8018.97,29.369,3.299,5.6788,8630.626,37824.22,131853.45,3.92208,0.8949299999999999,0.25672,33850.0,33050.0
대한해운,15607.438,6.462999999999999,6.995,1091.721,19.969,4.557,4.323,5185.688,27104.404,63895.508,4.40636,0.84304,0.35762,22850.0,21750.0
대한화섬,1108.3936,5.186,18.415,204.11063,4.697,3.915,28.0065,15369.775,417377.16,83463.375,7.449689999999999,0.27433,1.37186,114500.0,105500.0
대현,2836.9438,4.893,4.399,124.78898,7.438,5.026,9.8637,275.57996,3905.7212,6265.0156,9.85195,0.69513,0.43336,2715.0,2305.0
대호에이엘,1263.1969,1.371,3.858,48.737297,19.824,5.559,2.7138,179.61153000000004,1015.9538,4655.2583,6.45838,1.14178,0.24918,896.0,4190.0
더존비즈온,2044.4335,24.712,19.406,396.73642,23.491,15.535,30.2075,1319.4349,6098.3765,6889.9473,25.23808,5.46047,4.8331300000000015,33300.0,51900.0
덕성,1007.06195,1.757,0.519,5.2313027000000005,0.797,0.49,1.6949,30.64257000000001,4220.6807,5898.91,120.25753,0.87308,0.62469,3685.0,3500.0
덕양산업,10465.356,0.416,0.127,13.331543,1.306,0.318,2.3063,23.16465,1836.4218,32136.842,60.86861,0.7678,0.04387,1410.0,1250.0
도화엔지니어링,3989.5005,4.137,2.9360000000000004,117.137115,,,,347.38174,6992.2417,11831.258999999998,14.23506,0.70721,0.4179600000000001,4945.0,8650.0
동국제강,60493.49,3.989,0.079,47.701103,0.204,0.077,1.9383,47.46959,24140.877,63388.883,231.72731,0.45566,0.17353,11000.0,7230.0
동남합성,1374.386,0.6509999999999999,1.178,16.197039999999998,2.754,1.767,-0.3713,397.01562,14537.587,33688.42,53.48962,1.46075,0.63038,21193.0,22140.0
동방,4669.8164,3.137,-2.002,-93.49609,-9.269,-1.653,-2.0149,-268.00848,2751.4795,12350.252,-5.35431,0.52154,0.11619000000000004,1435.0,1370.0
동방아그로,1202.486,5.535,4.916,59.112297,4.634,3.381,5.785,434.72552,11141.129,8830.176,16.10211,0.6283,0.79274,7000.0,6600.0
동부건설,7014.887,3.645,13.725,962.80347,34.562,14.658,20.696,4570.788,14428.723999999998,33302.293,2.20968,0.69999,0.30328,10100.0,7230.0
동부제철,25961.969,-0.453,-6.191,-1607.3055,-118.173,-5.869,-1.1147,-80524.72,74029.06,1299744.5,-0.27644,0.30069,0.017130000000000003,24733.0,21400.0
동서,5590.8037,8.527000000000001,22.55,1260.7059,10.213,9.288,30.8411,1227.1431,12328.629,5607.6265,23.71362,2.36036,5.18936,29100.0,17900.0
동성제약,823.85236,1.159,-0.241,-1.98264,-0.331,-0.159,0.2047,-8.64745,2883.8489,3593.3027,-572.4228,1.71646,1.37756,4950.0,14950.0
동성코퍼레이션,8273.364,0.442,-0.7170000000000001,-59.320198,3.321,-0.687,-2.6118,215.92065,6719.395,18205.236,25.98177,0.8349,0.30815,5610.0,5130.0
동성화학,2042.5073,4.02,2.481,50.67093300000001,5.138,2.616,8.2779,979.3374,19259.469,38457.34,16.848129999999998,0.85672,0.42905,16500.0,13750.0
동아쏘시오홀딩스,6902.646,7.732,4.715,325.43387,3.639,2.274,9.1895,5309.9595,148699.83,112627.4,24.10565,0.8607899999999999,1.13649,128000.0,109000.0
동아에스티,5550.2676,4.3,-0.972,-53.95536800000001,-0.922,-0.5489999999999999,2.3,-638.9888,68874.87,65731.34,-155.87128,1.4461,1.51526,99600.0,104500.0
동아지질,3397.2424,5.985,5.035,171.04681000000005,11.192,6.147,13.6914,1487.3677,13825.642,29541.238,7.86625,0.84625,0.39606,11700.0,17150.0
동양,4830.878,1.408,3.267,157.8007,1.9,1.59,1.6513,67.95466,4131.9014,2015.2968,29.21065,0.4804100000000001,0.98497,1985.0,2070.0
동양고속,1418.7084,4.127,-1.248,-17.707523000000005,-1.406,-0.7879999999999999,-77.2091,-521.0708599999998,39200.86,42272.805,-53.80665,0.71522,0.6632399999999999,28037.0,28800.0
티탑스,862.6206699999997,-9.064,-23.58,-203.40254,-33.912,-20.517,-269.4038,-8192.894,21430.055,35092.75,,0.07349,,1575.0,2225.0
동양물산기업,5283.352,-0.364,-4.2780000000000005,-226.04787,-30.724,-4.115,-1.8214,-282.92648,772.6311,6691.502,-4.7679,1.74594,0.2016,1348.0,1510.0
동양생명,71397.13,3.4530000000000003,2.7,1927.6731,9.116,0.675,,1276.6461,15502.919,47971.293,5.9531,0.49023,0.15843,7600.0,4770.0
동양철관,1471.3845,-4.41,-20.802,-306.0797,-45.852,-19.737,-6.9226,-317.7907,546.0403,1527.6815,-2.36385,1.37574,0.49173,751.0,1520.0
동원F&B,25526.213,2.835,2.012,513.6756,8.975,4.186,7.2176,13312.574,153682.2,661451.0,17.577370000000002,1.52262,0.35377,234000.0,287500.0
동원산업,23810.672,9.432,7.049,1678.4364,19.645,7.525,13.1511,49608.613,269402.22,707976.7,6.77302,1.24721,0.47459,336000.0,203000.0
동원수산,1617.0245,4.091,3.164,51.16814,14.661,5.143,9.7771,1317.9806,9421.1,39732.227,7.154889999999999,1.00094,0.23734,9430.0,9000.0
동원시스템즈,9633.413,9.132,8.789,846.68854,20.803,6.8020000000000005,10.8332,2752.781,15049.438999999995,38778.05,17.07364,3.12304,1.21203,47000.0,27350.0
동일고무벨트,2597.85,2.589,0.423,10.977799,0.619,0.4,0.9873,80.42344,12955.508,19031.87,98.58976,0.62537,0.41662,7928.0,6194.0
동일산업,3790.6382,6.189,6.159,233.46835,6.9570000000000025,6.0779999999999985,12.6535,9626.707,157711.05,156301.12,7.001360000000001,0.42736,0.43122,67400.0,58100.0
동화약품,2588.8162,4.244,18.158,470.09012,17.098,13.59,5.8763,1683.0125,10755.8545,9268.457,5.79318,0.90648,1.05196,9750.0,9100.0
두산,169134.44,6.903,0.272,459.49112,1.668,0.16,3.5275,1594.0725,125870.58,664594.4,70.88761,0.89775,0.17003,89014.0,87832.0
두산건설,14752.598,3.3110000000000004,-12.583,-1856.3241,-17.915,-6.317,26.3611,-1990.479,9872.048,16570.568,-1.39488,0.28125,0.16755,2776.0,1331.0
두산인프라코어,65678.97,10.061,4.517,2966.4275,8.133,2.922,7.4231,716.00555,7662.228,31647.545,12.13678,1.13413,0.27459,8690.0,7590.0
두산중공업,138413.27,6.599,-0.792,-1096.8801,-8.511000000000001,-0.441,-0.348,-2142.5842,24846.94,101549.11,-6.1817699999999975,0.5330600000000001,0.13043,13244.0,8395.0
디씨엠,1336.2233,12.389,10.52,140.57199,8.6,7.637,20.6629,1113.0647,16564.773,11420.712,11.09549,0.74556,1.0813700000000002,12350.0,10900.0
디아이,1521.6562,7.568,12.779000000000002,194.45184,15.194,10.204,8.2307,581.63104,4508.157,4831.1475,8.82002,1.13794,1.06186,5130.0,3495.0
디아이동일,8471.24,2.592,-0.484,-41.01891,-1.286,-0.428,13.7023,-2558.031,265110.78,343576.0,-20.28288,0.19571,0.15100999999999998,51884.0,58474.0
디아이씨,6295.3745,5.119,0.15,9.462748,-1.3219999999999998,0.121,2.1375,-85.21454,6316.022,24670.303,-81.6567,1.1017,0.28205,6958.0,5700.0
디와이,8223.073,5.524,4.971,408.76968,6.189,5.591,7.5302,789.8545,13433.225,31243.115,8.14074,0.47866,0.20581,6430.0,5470.0
디티알오토모티브,8778.59,6.775,6.0920000000000005,534.7795,7.77,5.647,8.6727,2199.2158,56602.09,39106.72,14.52791,0.56447,0.8170000000000001,31950.0,32000.0
디피씨,1548.0128,7.883999999999999,4.697,72.71231,5.165,3.85,13.4247,167.54536000000004,3668.5532,3714.2048,22.91917,1.04673,1.03387,3840.0,5710.0
락앤락,4174.072,12.352,8.369,349.3356,5.327000000000001,4.735,7.5017,634.5049,11783.578,7589.2217,42.94687,2.3125400000000003,3.59062,27250.0,20700.0
롯데관광개발,692.2275400000003,7.309,4.882,33.792675,1.995,0.885,2.3191,66.58662,3400.7002,1378.6752,146.76981999999995,2.87379,7.08862,9772.0,14550.0
롯데손해보험,33179.02,3.0460000000000003,2.25,746.4595,14.237,0.624,,555.89777,4113.0329999999985,24708.83,5.2167900000000005,0.70508,0.11737,2900.0,2640.0
롯데쇼핑,179260.62,4.4689999999999985,-0.115,-206.36693,-0.942,-0.059,-1.4006,-4436.584,450419.75,583088.7,-44.85433,0.44181,0.34129,199000.0,211000.0
롯데정밀화학,11595.113,9.584,7.6960000000000015,892.30835,7.744,5.626,11.925,3458.5596,46827.88,44942.3,18.76504,1.38593,1.44407,64900.0,41050.0
롯데지주,18689.875,-0.362,26.5,4952.808,10.957,3.826,30.1691,10601.903,100790.58,42265.766,6.14041,0.64589,1.54025,65100.0,52700.0
롯데칠성음료,22792.828,3.307,5.332000000000002,1215.3561,7.358,2.987,-1.6376,10765.524,159897.89,182253.67,12.34496,0.83116,0.7292,132900.0,140000.0
롯데케미칼,158745.11,18.456,14.390999999999998,22845.77,21.521,12.901,22.2902,65466.016,335214.8,463145.62,5.62124,1.0978,0.79457,368000.0,277000.0
롯데푸드,18185.63,3.642,5.228,950.7211,11.824000000000002,7.433,3.1826,72203.96,731398.7,1381135.5,7.6588600000000016,0.7560899999999999,0.4004,553000.0,709000.0
롯데하이마트,40993.414,5.061,3.621,1484.3518,7.57,4.7810000000000015,6.8525,6287.571999999999,85810.03,173644.16,10.95813,0.80294,0.39679,68900.0,46650.0
마니커,2546.1968,2.727,-4.056,-103.26698,-12.496,-4.454,4.7742,-93.28237,752.7316,2181.355,-6.93593,0.85954,0.2966,647.0,769.0
만도,56847.047,1.469,0.321,182.5087,0.34,0.409,1.3621,101.85291,28867.725,121061.62,605.7755,2.13734,0.50966,61700.0,28950.0
메리츠금융지주,134943.69,7.438,5.6,7557.3516,19.396,1.899,,2590.1262,14894.145,94441.625,5.81053,1.01046,0.15936,15050.0,11550.0
메리츠종금증권,52975.504,8.373,6.706,3552.372000000001,13.789,1.724,,559.48114,4764.374,8443.68,8.17722,0.96025,0.54183,4575.0,4280.0
메리츠화재,79335.2,6.474,4.848,3846.006,22.585,2.215,,3478.7026,16236.576,71901.98,6.7553899999999985,1.44735,0.32683,23500.0,21850.0
메타랩스,268.3243,-59.398,-141.394,-379.39377,-141.246,-60.157,-92.7209,-2680.4224,1004.04065,1895.7151,-1.29084,3.4460800000000003,1.82517,3460.0,1905.0
명문제약,1401.3794,5.332999999999998,5.8020000000000005,81.312325,8.275,3.565,2.445,318.15396,4004.677,5710.593000000003,18.40192,1.46195,1.02523,5854.0,5190.0
모나리자,1173.5951,4.218,3.514,41.23904,5.95,5.0539999999999985,8.4741,112.76354,1914.7695,3209.0645,43.89717,2.58517,1.54251,4950.0,3500.0
모나미,1376.5803,5.521,2.093,28.817516,3.685,1.725,7.1314,142.53611999999995,3949.0378,7284.5317,19.99493,0.7216899999999999,0.39124,2850.0,2620.0
모토닉,2115.3152,6.029,6.002000000000002,126.96962,3.225,2.937,8.9556,384.75644,17813.959,6410.0459999999985,23.91123,0.51645,1.43525,9200.0,9990.0
무림P&P,6079.204000000002,7.358,6.0,364.7814,6.652,3.32,3.9458,585.0332,9029.207,9747.262,7.7517,0.50226,0.4652600000000001,4535.0,6060.0
무림페이퍼,10346.25,6.745,3.95,408.7269,6.705,2.14,3.8514,640.7723,9865.945,24865.229,3.81571,0.24782,0.09833,2445.0,2820.0
무학,2505.0305,11.459,20.562,515.0725,10.033,8.087,14.0525,1807.2721,19008.432,8789.581,10.87274,1.03375,2.2356,19650.0,13600.0
문배철강,1560.3358,4.15,6.4929999999999986,101.308235,10.483,7.39,14.2168,494.10205,5600.476,7610.0933,5.73768,0.50621,0.37253,2835.0,2890.0
미래산업,344.7851,-27.437,-39.61,-136.56995,-20.427,-16.166,-18.777,-20.08513,89.25401,50.70699000000001,-10.26596,2.31018,4.06636,206.0,167.0
미래아이앤지,77.07135,-38.111,-34.99,-26.967175,-4.642,-4.46,-28.3002,-25.72393,510.09335,74.41874,-16.8248,0.8484700000000001,5.81574,430.0,326.0
미래에셋대우,102986.5,6.095,4.9030000000000005,5049.3374,7.191,0.68,,739.5375,13002.371,15136.344,12.14829,0.69096,0.59355,8984.0,6530.0
미래에셋생명,43220.285,1.481,5.1160000000000005,2211.0503,11.247,0.6890000000000001,,1329.5012,12463.947,25988.291,3.94885,0.42121,0.20201,5250.0,4610.0
미원상사,3186.5554,3.451,9.378,298.84048,14.933,9.645,3.5157,4877.656,35278.42,57103.566,7.10953,0.98298,0.60728,33035.0,37733.0
미원홀딩스,1175.6815,7.803,10.829,127.31679,7.504,6.0820000000000025,27.7116,3330.8132,53039.637,30812.33,14.56101,0.91441,1.57405,48500.0,34550.0
미원화학,1510.6321,8.98,8.988999999999997,135.79196000000002,15.818,14.007,12.4157,6204.345,41556.86,69020.9,9.47723,1.41493,0.8519200000000001,58800.0,43200.0
미창석유공업,3131.5906,4.341,3.984,124.74823,5.073,4.452,9.27,7170.79,149413.06,180010.4,11.96521,0.57425,0.47664,85800.0,76500.0
백광산업,1449.8062,6.242000000000001,4.371,63.37613,5.056,2.367,3.659,141.09167,3107.1143,3227.6438,18.74668,0.8512700000000001,0.8194799999999999,2645.0,2490.0
백광소재,2121.6199,3.465,3.143,66.682785,5.024,2.459,3.6566,206.10721,4162.47,7691.738,13.43961,0.66547,0.36013,2770.0,2600.0
백산,2113.7185,11.203,4.125,87.184494,7.272,4.605,13.7531,371.36746,5285.5059999999985,8734.374,18.68769,1.31302,0.79456,6940.0,6340.0
범양건영,1368.3474,1.915,0.8059999999999999,11.026228,2.57,0.897,3.886,46.39281,1818.6735,5757.316,38.90689,0.99248,0.31351,1805.0,1540.0
벽산,4146.9663,5.2170000000000005,3.221,133.5668,4.739,2.935,7.3871,157.6571,3997.127,6048.667,25.37152,1.00072,0.6613,4000.0,2450.0
보락,334.5607,3.823,3.703,12.387185,2.882,2.36,3.0095,20.67978,721.51276,558.53204,52.22494,1.49686,1.93364,1080.0,2050.0
보령제약,4227.2104,0.241,13.361,564.7821700000002,,,,1282.7733,5874.3467,9563.824,7.483789999999999,1.63422,1.00378,9600.0,9980.0
보해양조,995.6641,2.085,10.779000000000002,107.31905,11.485,5.09,10.7784,111.49884,1032.0881,1031.872,8.75345,0.94566,0.94585,976.0,1890.0
부광약품,1507.4346,5.092,7.357,110.906265,5.207999999999998,4.681,4.6736,166.3641,3242.9192,2261.2158,104.48585,5.3602,7.68732,17382.0,23721.0
부국증권,5663.26,8.352,6.645,376.32785,8.0,2.65,,2797.2925,48722.633,42358.324,8.990839999999997,0.5161899999999999,0.5937399999999999,25150.0,22450.0
부국철강,1461.1853,0.8909999999999999,1.587,23.182947,2.082,1.845,2.3678,115.91474,5626.0835,7305.9263,24.06942,0.4959,0.38188,2790.0,2975.0
부산도시가스,9352.35,4.038,4.813,450.14307,8.0,5.147,10.5008,4092.2097,58085.99,85021.37,8.80942,0.62063,0.4240100000000001,36050.0,37300.0
부산산업,1177.8706,5.7410000000000005,4.056,47.77767,6.431,3.853,3.7015,2962.0374,47358.227,111540.78,9.99312,0.62502,0.26537,29600.0,163000.0
부산주공,1906.9575,-1.231,-5.284,-100.764435,-17.607,-3.4930000000000003,1.4883,-374.5854,2247.3687,7088.993,-2.72474,0.45415,0.14398,1020.0,488.0
비상교육,1456.358,17.686,12.4,180.5917,8.945,7.2810000000000015,11.228,1391.2618,17092.41,11205.563,8.55339,0.69622,1.06197,11900.0,6210.0
