ticker,매출액(억원),영업이익률(%),순이익률(%),당기순이익(억원),ROE(%),ROA(%),ROIC(%),EPS(원),BPS(원),SPS(원),PER(배),PBR(배),PSR(배),price,price2
비티원,70.76786,-21.641,-17.112000000000002,-12.109532000000002,-14.183,-9.4,-20.3117,-54.98156,479.07843,321.3111,-48.37986,5.55233,8.27858,2660.0,4900.0
빙그레,8147.1333,4.26,3.635,296.1503600000001,5.638,4.703,5.83,3006.2222,59811.695,82701.59,20.9898,1.05498,0.76298,63100.0,72500.0
사조대림,9874.395,5.607,4.287,423.2875,14.528,6.2620000000000005,12.0327,4812.601,35595.684,165556.8,5.11158,0.6911,0.14859,24600.0,24200.0
사조동아원,3951.0505,7.411,7.393,292.11407,26.411,6.103,10.1944,322.70798,1378.7029,4352.3716,4.369280000000002,1.0227,0.32396,1410.0,1185.0
사조산업,8160.272,7.245,6.632999999999999,541.276,12.179,5.235,9.4578,8749.582,77315.94,163205.44,7.806089999999997,0.88339,0.41849,68300.0,49850.0
사조씨푸드,3782.168,4.176,5.119,193.59744,9.852,5.675,9.5041,1124.3544,12167.852,21965.668,5.4964900000000005,0.5079,0.28135,6180.0,6340.0
사조오양,3101.8677,7.792999999999997,7.733,239.87332,17.32,8.066,11.9864,2545.6858,15779.374,32918.96,5.14596,0.8302,0.39795,13100.0,9730.0
삼광글라스,3199.6135,-5.318,1.279,40.90728,1.777,0.499,-4.4902,1064.0299,60047.875,65911.375,41.07027,0.72775,0.66301,43700.0,28900.0
삼부토건,2804.2378,-6.901,-14.417,-404.2732,-14.517,-9.908,-44.4412,-531.94763,2516.4675,4514.5884,-2.6168,0.55316,0.30835,1392.0,865.0
삼성SDI,63466.066,1.842,10.134,6431.9385,5.98,4.198,5.1325,9338.074,168339.44,90173.17,21.89959,1.21481,2.26786,204500.0,219000.0
삼성공조,917.57947,4.648,11.975,109.884094,5.546,4.261,27.3236,1379.3239,25805.40600000001,11291.46,8.301169999999999,0.4437100000000001,1.01404,11450.0,9100.0
삼성물산,292790.47,3.01,1.643,4811.045,3.132,1.029,39.4062,3344.1687,136763.84,153039.05,37.67752,0.9213,0.82332,126000.0,105500.0
삼성생명,319590.34,5.29,3.953,12632.07,4.511,0.462,,5830.605,163491.48,159795.17,21.35284,0.76151,0.77912,124500.0,81600.0
삼성에스디에스,92992.06,7.867000000000001,5.8260000000000005,5417.7227,9.914,7.673999999999999,17.4675,6854.002,71858.63,120179.25,29.18003,2.78324,1.66418,200000.0,204000.0
삼성엔지니어링,55362.273,0.847,-0.942,-521.4643,-4.452,-0.983,4.1339,-231.3831,5235.6455,28246.057,-53.59076999999999,2.36838,0.439,12400.0,17600.0
삼성전기,68384.74,4.478,2.592,1772.5599,3.818,2.297,3.6429,2084.2485,56013.2,88123.89,47.97892,1.78529,1.13477,100000.0,103500.0
삼성전자,2395753.8,22.392,17.609,421867.47,21.006,14.962,28.5754,5421.2295,30426.97,31413.873,9.4,1.6748299999999998,1.622,50960.0,38700.0
삼성제약,419.1947,-16.413,-17.987000000000005,-75.398865,-8.556000000000001,-5.1560000000000015,-4.8414,-169.74671999999995,2037.943,943.7398,-21.69374,1.80694,3.90197,3682.0,2530.0
삼성중공업,79012.35,-6.634,-4.313,-3407.483,-5.621,-2.196,-6.229,-765.8066,13903.258,17860.656000000006,-8.446860000000001,0.4652600000000001,0.36217,6468.0,7410.0
삼성증권,44854.62,8.033,6.0420000000000025,2710.3367,6.596,0.763,,3124.9382,49380.09400000001,51602.85,11.71223,0.74119,0.70926,36600.0,31500.0
삼성출판사,1765.7964,6.234,3.319,58.60955,3.923,3.2460000000000004,5.1357,337.64288,8769.808,17657.965,35.39242,1.36263,0.67675,11950.0,11100.0
삼성카드,38999.58,12.964,9.916,3867.0688,5.712999999999999,1.719,,3337.7402,63159.38,33661.273,11.86431,0.6269899999999999,1.17643,39600.0,34550.0
삼성화재해상보험,220135.98,5.712999999999999,4.794,10553.008,9.184,1.463,,20818.73,282083.3,435336.7,12.82499,0.94653,0.61332,267000.0,269000.0
삼아알미늄,1368.5872,2.527,0.091,1.2424529,0.119,0.066,1.0385,11.29503,9478.426,12441.702,287.2946,0.34236,0.26082,3245.0,4205.0
삼양사,20411.75,4.355,2.41,491.8451,3.315,2.338,5.3695,3329.8494,108089.9,191482.11,27.86913,0.85854,0.48464,92800.0,55000.0
삼양식품,4584.839,9.449,6.348,291.03775,15.282,8.03,19.0607,3807.4092,26561.844,60863.266,25.42411,3.64433,1.59045,96800.0,52000.0
삼양통상,1705.8948,17.689,14.614,249.30148,9.562,8.31,15.348,8310.049,90524.086,56863.156,4.95184,0.45458,0.72367,41150.0,42700.0
삼양홀딩스,23962.902,4.124,2.804,671.8635,2.764,2.085,4.9758,4248.3203,177534.9,270207.62,28.71723,0.68719,0.4515,122000.0,78500.0
삼영무역,2594.0864,3.822,11.014,285.7231,9.581,8.19,12.629,1543.529,16822.395,14047.186000000005,10.23815,0.93939,1.12499,15802.0,13417.0
삼영전자공업,2293.763,3.892,4.612,105.796425,2.252,2.137,3.4737,528.9821,23541.648,11468.815,24.67002,0.5543399999999999,1.1378700000000002,13050.0,11850.0
삼영화학공업,1003.5512,-13.74,-31.692,-318.0458,-31.196,-23.613000000000003,-17.8365,-631.4872,1562.4193,2951.621,-1.80526,0.72964,0.38623,1140.0,829.0
삼원강재,2761.7344,4.546,3.982,109.96331,5.725,4.583,6.5939999999999985,274.90826,4873.838,6904.3359999999975,12.13132,0.6842699999999999,0.48303,3335.0,2840.0
삼익THK,3711.0664,9.416,7.608,282.35336,16.557000000000002,9.922,11.8603,1344.5398,8757.985,17671.744,16.13935,2.4777400000000003,1.22795,21700.0,9770.0
삼익악기,2219.9326,9.851,-2.487,-55.199524,-2.419,-1.089,7.1319,-59.20415,2507.5835,2479.1357,-39.69316,0.93716,0.94791,2350.0,1795.0
삼일제약,920.3782,1.42,-1.376,-12.66565,-2.435,-1.071,2.1407,-221.48534,9614.18,16094.733,-36.8346,0.84857,0.5069,8158.0,20600.0
삼정펄프,1433.918,5.336,7.273,104.29182,5.775,4.99,10.4591,4171.7207,73361.63,57357.383,9.95992,0.5663699999999999,0.72441,41550.0,33450.0
삼진제약,2452.7192,19.141,14.594,357.95825,19.713,15.251,20.1597,2575.2393,15725.4375,17645.463,13.92104,2.27975,2.03168,35850.0,40150.0
삼천리,32950.977,1.855,0.156,51.283833,1.0659999999999998,0.139,0.6422,3259.086,347882.7,812596.1,34.6723,0.32482,0.13906,113000.0,91000.0
삼호,8586.27,9.757,7.525,646.0909,22.243,8.55,309.3941,4256.264,21250.535,56563.914,3.52422,0.70586,0.26519000000000004,15000.0,14400.0
삼호개발,2657.1655,9.106,8.066,214.33774,13.77,8.543,90.8152,859.0239999999999,6686.566999999999,10628.662,5.31999,0.6834600000000001,0.42997,4570.0,5040.0
삼화왕관,1048.86,10.481,7.994,83.84069000000002,6.374,5.106,8.9689,3891.6406,72658.67,48685.023,13.310579999999998,0.71292,1.06398,51800.0,46850.0
삼화전기,2070.3977,4.143,4.875,100.93071,30.162,7.659,15.4161,1293.1041,5410.1113,31304.113,14.15199,3.38256,0.5845899999999999,18300.0,21700.0
삼화전자공업,441.79996,-15.396,-29.049,-128.3404,-669.505,-19.697,-10.99,-2704.8728,-810.5662,9285.53,-1.89288,-6.31657,0.5514,5120.0,2245.0
삼화콘덴서공업,1993.1658,11.062,7.801,155.49217,25.714,11.988,26.4532,1492.9674,6640.743,19174.273,28.83519,6.48271,2.2452,43050.0,53200.0
삼화페인트공업,4881.210999999998,1.797,0.404,19.72442,0.6629999999999999,0.369,1.0433,75.44159,12133.803999999998,18930.977,97.82402,0.60822,0.38984,7380.0,6920.0
상상인증권,454.09415,-20.325,-9.34,-42.413567,-3.28,-0.649,,-77.67629000000002,2852.931,767.53174,-14.74067,0.40134,1.49179,1720.0,1820.0
상신브레이크,3845.1204,9.346,6.277,241.36646,14.504,6.4270000000000005,9.2769,1073.0376,8587.485999999999,17908.06,7.0827,0.8850100000000001,0.42439,7600.0,4220.0
새론오토모티브,1834.571,9.099,7.232,132.67035,6.117000000000001,5.003,9.423,690.9914,11438.809,9555.058,10.85397,0.65566,0.78492,7500.0,5890.0
샘표,2633.6882,6.8279999999999985,4.8660000000000005,128.14246,6.3729999999999976,5.9579999999999975,11.7427,2787.5356,63803.44,92719.41,10.83394,0.47333,0.32571,30200.0,33450.0
서연,29132.42,-0.884,-0.7609999999999999,-221.7245,-2.781,-0.778,-1.5141,-622.8009599999998,23357.549,124074.164,-11.81758,0.3151,0.05932000000000001,7360.0,3630.0
서연이화,20074.69,-0.607,1.514,304.02902,5.115,1.705,1.0256,1263.4517,24678.219,74272.48,7.9544,0.40724,0.13531,10050.0,4450.0
서울도시가스,13504.208,0.75,2.708,365.71216,4.039,2.428,1.0451,7265.3364,234861.2,270084.16,12.97944,0.40151,0.34915,94300.0,85400.0
서울식품공업,564.8318,1.601,0.336,1.8962384,0.708,0.272,1.5522,0.5583199999999999,78.62928000000002,166.30579,460.31165,3.2685,1.54535,257.0,177.0
서원,2571.7537,4.993,0.762,19.604368,2.093,0.899,6.521,38.75299,1896.9786,5417.116,29.54611,0.60359,0.21137,1145.0,1080.0
서흥,3500.0771,10.653,7.541,263.93454,8.728,4.4689999999999985,6.4435,1994.6263,23636.717,30253.635,16.39405,1.38344,1.08086,32700.0,23400.0
선도전기,1083.9412,1.361,1.541,16.707664,1.942,1.096,4.3179,92.43009,5035.4575,6021.8955,34.2421,0.62854,0.52558,3165.0,4415.0
선진,8167.073,6.698,6.813,556.4452,20.976,9.044,10.1205,2878.5647,13568.687,44050.61,5.34989,1.13497,0.3496,15400.0,11350.0
선창산업,6218.418000000002,-0.125,-1.519,-94.46323,-2.624,-1.5830000000000002,-0.41,-562.7406599999998,21622.838,49321.254,-13.68303,0.3561,0.15612,7700.0,5290.0
성문전자,460.69107,-0.994,-5.785,-26.648958,-9.39,-6.119,2.154,-154.45941000000005,1545.2545,2660.586,-14.34034,1.43342,0.83252,2215.0,2645.0
성보화학,583.6881,-4.7189999999999985,15.887,92.72915,5.76,4.879,-3.2174,463.18256,8064.4175,2915.525,13.08339,0.75145,2.07853,6060.0,5720.0
성신양회,6471.8022,5.0710000000000015,1.873,121.185585,3.531,1.188,3.7383,483.5319,15038.572,25629.15600000001,11.66417,0.37504,0.22006,5640.0,11900.0
성안,2031.107,-2.437,-4.292,-87.18305,-11.561,-3.17,1.1805,-156.98875,1560.2588,3572.2540000000013,-4.02577,0.40506,0.17692,632.0,634.0
성창기업지주,1782.8439,-0.133,2.312,41.21272,0.8270000000000001,0.639,-0.1564,59.57642,7497.845,2555.99,43.97713,0.34943,1.02504,2620.0,1935.0
세기상사,56.299057,-6.579,1.685,0.9489109,0.402,0.22,-0.8446,232.80900000000003,58094.81200000001,13812.601,315.27988,1.26345,5.31399,73400.0,65500.0
세방,6661.3013,1.724,4.716,314.1316,4.112,3.318,0.936,1361.6152,33962.906,28964.773,9.25372,0.37099,0.4350100000000001,12600.0,12000.0
세방전지,11110.842,6.285,5.999,666.51733,7.757999999999999,5.973,8.011000000000001,4754.196,64736.332,79363.16,7.51967,0.55224,0.45046,35750.0,35950.0
세아베스틸,30553.45,6.17,4.489,1371.5004,7.09,3.848,5.0711,3533.1123,51588.125,85197.0,8.22221,0.56311,0.34097,29050.0,17700.0
세아제강지주,15069.637,3.466,1.931,290.9196,2.042,1.27,-0.9925,4248.417,212768.2,251160.61,25.18909,0.5029600000000001,0.42608,82015.0,49300.0
세아특수강,7298.8516,4.803,3.247,237.00203,7.807,4.539,6.3676,2766.3838,36994.953,85167.46,7.2658,0.54332,0.23601,20100.0,14900.0
세아홀딩스,47944.184,5.727,4.4030000000000005,2111.209,7.496,4.047,5.7985,33604.254,467055.22,1198604.6,4.52324,0.32544,0.12680999999999998,152000.0,97300.0
세우글로벌,364.13806,4.598,1.227,4.467132,1.393,1.123,10.6974,18.85237,1360.8573,1536.7498,95.47873,1.3227,1.1713,1800.0,1725.0
세원셀론텍,1581.3817,2.391,-4.892,-77.35864000000002,-3.997,-2.125,1.7701,-127.59205,3126.6316,2608.2637,-25.19749,1.02826,1.23262,3215.0,3600.0
세이브존I&C,1784.2168,20.292,16.172,288.54034,7.671,5.171,8.8866,703.05566,10321.934,4347.412,6.99802,0.47665,1.13171,4920.0,3435.0
세종공업,10359.143,-0.645,-0.731,-75.7269,-1.921,-0.8170000000000001,-2.4319,-371.26895,19652.586,51655.133,-20.41647,0.3857,0.14674,7580.0,7790.0
세하,1644.8470000000002,0.439,-1.507,-24.781778,-15.838,-1.432,-0.179,-105.11477,629.25604,6976.808000000001,-14.17498,2.36788,0.21356,1490.0,1380.0
셀트리온,9490.8,53.507,40.687,3861.568,17.534000000000002,12.186,17.2142,2858.2998,17314.818,7092.7817,72.58778000000002,11.98266,29.25194,207477.0,212519.0
송원산업,7248.53,7.5139999999999985,4.788,347.06,9.601,4.096,6.7705,1474.75,15869.167,30202.209,18.30819,1.70141,0.89397,27000.0,19050.0
수산중공업,1019.49176,3.238,2.839,28.944578000000003,3.152,2.642,3.2572,53.61479,1796.2435,1888.4309,26.29871,0.78497,0.74665,1410.0,1650.0
시디즈,125.20488,-1.898,2.463,3.083269,1.423,1.331,0.0141,154.16345,12967.893,6260.244000000002,267.2488,3.17708,6.58121,41200.0,36100.0
신대양제지,5128.0566,5.609,5.2970000000000015,271.63788,10.372,4.9910000000000005,7.2696,7032.2905,68313.89,131917.5,4.95571,0.51015,0.26418,34850.0,59300.0
신도리코,5584.3745,5.8420000000000005,5.672999999999999,316.78674,3.733,3.383,10.932,3142.7166,87045.25,55400.38,20.17363,0.72836,1.1444,63400.0,45900.0
신라교역,4130.9565,7.117000000000001,6.4179999999999975,265.12622000000005,5.652,4.932,19.5651,1657.0379999999998,29974.916,25818.479,9.92735,0.54879,0.6371399999999999,16450.0,12900.0
신성이엔지,5744.6504,-1.002,-6.822,-391.88113,-38.329,-5.692,-2.5973,-226.12978,697.26636,3320.7278,-8.468589999999999,2.74644,0.57668,1915.0,1005.0
신세계,38714.16,8.929,5.518,2136.1045,5.477,2.125,3.9446,18513.244,347867.16,393229.56,16.20461,0.8624,0.7629100000000001,300000.0,256000.0
신세계I&C,3201.4954,4.8260000000000005,3.0980000000000003,99.183876,5.976,4.4289999999999985,15.6645,5766.5044,101647.64,186133.45,14.289420000000002,0.8106399999999999,0.44269,82400.0,113000.0
신세계건설,10644.254,2.323,2.727,290.2224,20.18,4.1080000000000005,5.2523,7255.5605,39918.38,266106.34,3.61791,0.65759,0.09864,26250.0,23950.0
신세계인터내셔날,11025.449,2.307,2.189,241.38483,4.957,2.518,2.9683,3370.7085,69235.61,154418.05,21.98351,1.07026,0.47987,74100.0,194500.0
신세계푸드,12075.126,2.469,1.707,206.14502,6.734,3.58,6.9092,5323.333000000001,81363.61,311818.94,24.89042,1.62849,0.42493,132500.0,85400.0
신송홀딩스,2865.204,1.31,-2.8760000000000003,-82.408745,-5.772,-3.254,4.8616,-696.826,11762.2,24222.152,-8.2517,0.48885,0.23739,5750.0,4460.0
신영와코루,1824.0818,3.269,5.003,91.2617,3.017,2.74,4.6379,10140.189,338647.97,202675.75,14.79262,0.44294,0.7401,150000.0,131000.0
신원,6399.3096,0.131,-1.535,-98.2112,-5.442,-2.3,-0.4739,-150.26541,3017.0457,10094.486,-14.10837,0.70267,0.21002,2120.0,1870.0
신일산업,1445.5764,7.326,6.527,94.35361,17.758,11.407,21.1861,132.80351000000002,805.6764,2034.6614,10.50424,1.7314599999999998,0.68562,1395.0,1305.0
신풍제약,1849.984,4.879,1.152,21.314262,0.981,0.528,2.0744,38.34623,4298.937,3352.3318,200.54121,1.7888099999999998,2.29393,7690.0,6410.0
신풍제지,1442.77,-1.422,0.555,8.000258,2.161,0.5329999999999999,-321.1541,26.4909,1599.1198,4127.07,31.02953,0.51403,0.19917,822.0,1305.0
신한,505.9213,19.191,-5.652,-28.596268,-4.731,-1.7480000000000002,,-381.12112,7876.6025,7203.943,-12.93552,0.6259,0.68435,4930.0,3420.0
신한지주,239892.27,15.966,12.294,29492.05,9.131,0.7170000000000001,,6155.248000000001,69211.83,50588.883,8.02567,0.71375,0.9765,49400.0,39600.0
신화실업,612.7531,5.864,3.385,20.74459,5.809,3.039,9.7351,1707.5452,26404.314,50437.42,10.07294,0.65141,0.34102,17200.0,20350.0
신흥,1211.4658,3.327,2.624,31.782925,3.705,2.419,2.8397,329.96982,9053.156,12619.436000000005,33.63944,1.22609,0.8796,11100.0,10300.0
쌍방울,1096.3903,-19.708,130.77700000000002,1433.8265,60.322,33.845,39.5052,1111.2822,2338.5054,849.09735,1.04384,0.49604,1.36616,1160.0,1015.0
쌍용양회공업,15171.396,16.541,19.855,3012.2275,16.555,8.968,11.3227,613.1586,3878.969,3079.5676,6.08325,0.9616,1.21121,3730.0,6290.0
쌍용자동차,34946.375,-1.868,-1.883,-658.212,-8.291,-2.984,-5.4675,-477.5621,5619.125,25355.152,-10.72112,0.91117,0.20193,5120.0,3960.0
써니전자,186.93166,7.112,5.539,10.35405,2.807,2.541,14.0411,34.6091,1277.5723,624.7992,81.7704,2.2151400000000003,4.52946,2830.0,2320.0
쎌마테라퓨틱스,665.82367,-8.764,-10.976,-73.07788000000002,-110.556,-48.019,-156.5865,-1807.2667,1703.1792,16466.281000000006,-3.59106,3.81052,0.39414,6490.0,6970.0
씨아이테크,217.25114,-13.349,-51.499,-111.881676,-39.072,-28.651,-12.9162,-242.19418,521.82745,485.07053,-2.96456,1.37593,1.4802,718.0,506.0
씨에스윈드,3122.2695,11.34,12.475,389.51797,12.979,10.07,12.675999999999998,2253.1548,19108.523,18062.717,11.62814,1.37112,1.4505,26200.0,27600.0
아남전자,1762.9377,1.995,-0.981,-17.296791,-2.472,-1.154,7.0470000000000015,-22.41896,898.08374,2285.0037,-98.13122,2.44966,0.9628,2200.0,2590.0
아모레퍼시픽,51238.258,11.64,7.768,3980.03,9.81,7.54,14.4892,5708.9526,60219.758,74240.79,53.33728000000001,5.0564800000000005,4.10152,304500.0,209500.0
아모레퍼시픽그룹,60290.64,12.133,8.12,4895.4795,6.95,6.7879999999999985,12.371,2279.0754,35986.113,67817.01,61.72479000000001,3.90916,2.0743400000000003,140675.0,72532.0
아세아,11977.641,5.356,6.135,734.88617,6.58,4.172,2.577,19967.412,357595.44,546668.6,5.73434,0.32019000000000003,0.20945,114500.0,113000.0
아세아시멘트,4611.6709999999985,11.54,12.009,553.8201,8.158,6.3039999999999985,4.8,16676.229,209370.17,139379.73,6.59622,0.5253899999999999,0.7892100000000001,110000.0,103500.0
아세아제지,7285.9224,0.736,0.687,50.07146,1.09,0.6729999999999999,0.2157,560.7372,51432.973,81347.86,32.45727,0.35386,0.22373,18200.0,31400.0
아시아나항공,65941.4,3.725,3.982,2625.5574,24.721,3.11,4.234,1227.2639,5582.7793,32129.656000000014,3.69521,0.8123199999999999,0.14115,4535.0,4135.0
아이마켓코리아,30804.52,1.103,0.508,156.58864,2.0,1.294,7.7692,214.34763,10890.833,85702.99,42.03452,0.8273,0.10513,9010.0,6920.0
아이에스동서,18329.61,17.705,10.637,1949.6849,19.87,8.971,13.14,6343.478,34576.402,59574.35,5.48595,1.00647,0.58414,34800.0,30650.0
아이에이치큐,1267.9507,12.104,2.08,26.37301,1.12,1.031,5.9449,17.351010000000002,1586.2399,880.1763,146.38918,1.60127,2.88579,2540.0,1860.0
아주캐피탈,6215.808000000001,18.114,8.654,537.9265,7.225,0.94,,904.002,12281.107,10801.48,7.710160000000001,0.5675399999999999,0.64528,6970.0,8530.0
알루코,4616.889,4.498,2.802,129.3766,6.296,2.822,4.3541,172.06282,2774.4185,6191.705,19.9927,1.2399,0.55558,3440.0,2795.0
애경유화,9598.185,7.8279999999999985,6.744,647.3127,23.221,14.945,25.5533,2031.7969,9638.236,29956.88,8.63767,1.82087,0.5858399999999999,17550.0,7900.0
에넥스,4345.328,0.7979999999999999,0.473,20.555813,3.665,1.268,4.9179,36.05863,1079.7932,7243.2227,51.85998,1.7318099999999998,0.25817,1870.0,1375.0
에스엘,14876.846,4.266,6.581,979.05054,9.865,6.074,6.7985,2823.7212,29589.014,43929.74,8.67649,0.82801,0.55771,24500.0,19950.0
에스원,19422.662,10.43,7.379,1433.2612,12.421,9.423,17.5833,3771.847,35723.75,51113.37,28.36807,2.99521,2.0933900000000003,107000.0,100500.0
에스제이엠,1630.9625,5.155,3.4810000000000003,56.77389,3.5460000000000003,2.763,3.3989,362.71683,10281.723,10451.606,13.50916,0.47657,0.46883,4900.0,3020.0
에스제이엠홀딩스,1698.4535,6.15,11.375,193.19461,11.024,6.772,5.4799,1025.2913,10707.366000000002,11373.059,4.6816,0.44829,0.42205,4800.0,3425.0
에쓰씨엔지니어링,2516.9253,1.875,-5.737,-144.38801999999995,-33.333,-3.703,4.8713,-410.0893,1037.6177,12032.873,-4.45636,1.76173,0.15188,1827.0,1495.0
에이블씨엔씨,3732.8525,3.008,2.355,87.89612,3.269,2.704,30.97,463.61157,12354.414,21108.725,35.80584,1.34365,0.7864,16600.0,10900.0
에이엔피,1011.53876,-5.905,-12.53,-126.74705,-20.116,-9.295,-6.1955,-213.21687000000003,945.01996,1745.0386,-3.42702,0.7732100000000001,0.41873,730.0,390.0
에이프로젠 KIC,403.7567,8.714,5.797999999999999,23.407812,,,,116.7043,3004.7683,2013.0095,111.39264,4.32646,6.4579900000000015,13000.0,7800.0
에이프로젠제약,461.00952,-3.162,-36.639,-168.90912,-20.818,-11.815,-3.0433,-152.28516000000005,689.7789,429.00082,-22.23333,4.90854,7.89231,3385.0,1969.0
엔씨소프트,17587.217,33.264,25.248,4440.431,19.144,15.085,283.8511,20103.984,128055.836,80181.31,22.25927,3.4945699999999995,5.5811,447500.0,466500.0
엔에이치엔,9091.157,3.82,0.961,87.35677,1.118,0.442,0.685,848.5054,78433.63,46466.37,80.61234,0.8720700000000001,1.47203,68400.0,57300.0
엔케이,1218.0002,-7.926,-5.522,-67.25239,-4.728,-2.724,-9.5857,-99.64811,1913.0719,1830.9806,-12.6445,0.65863,0.68816,1260.0,1685.0
엔케이물산,281.03183,-9.764,-27.625,-77.63486,-14.672,-11.308,-33.6837,-114.85689,709.3352,417.06354,-4.55349,0.73731,1.25401,523.0,638.0
엔피씨,3863.1738,4.32,3.0460000000000003,117.67365,4.745,3.019,2.4414,280.17557,5975.436,9198.032,18.63117,0.8735799999999999,0.5675100000000001,5220.0,3765.0
엘브이엠씨,3332.4985,-6.791,4.075,135.81314,3.55,2.057,-6.3245,291.2067,7805.3887,6518.9165,15.22359,0.56797,0.68006,4433.0,2330.0
영보화학,1646.1816,7.576,17.965,295.7404,23.164,16.367,7.3111,1464.4175,7165.475,8230.908000000001,3.32555,0.67965,0.59167,4870.0,3730.0
