ticker,매출액(억원),영업이익률(%),순이익률(%),당기순이익(억원),ROE(%),ROA(%),ROIC(%),EPS(원),BPS(원),SPS(원),PER(배),PBR(배),PSR(배),price,price2
영원무역,20093.111,9.015,4.712,946.7282,8.785,4.059,10.962,2452.8237,28029.025,45345.176,12.84234,1.12384,0.69467,31500.0,38350.0
영원무역홀딩스,23847.658,8.818999999999997,4.93,1175.7979,8.203,4.2,9.9555,5250.5044,76500.67,174892.72,10.57041,0.72548,0.31734,55500.0,62500.0
영진약품,1950.0885,1.5530000000000002,0.958,18.6772,1.654,0.926,-0.6986,10.22422,654.20807,1067.5118,858.7452400000003,13.42081,8.224730000000001,8780.0,5940.0
영풍,37248.55,4.28,7.31,2722.9126,8.599,6.0920000000000005,8.9659,132786.14,1724178.2,2022135.8,8.088189999999999,0.6229100000000001,0.53112,1074000.0,745000.0
영풍제지,1050.6084,3.132,3.692,38.78542,4.039,3.11,8.2551,174.70909,5434.585999999998,4732.47,16.59902,0.53362,0.61279,2900.0,3400.0
영화금속,1804.5905,4.0,2.583,46.606915,6.763,2.935,3.9038,102.54319,1608.6803,3970.4082,13.5065,0.86095,0.34883000000000003,1385.0,1325.0
영흥철강,1774.2926,0.609,-2.362,-41.916573,-2.475,-1.4,-0.2085,-48.96842,3312.1553,2067.3015,-25.32244,0.37438,0.59982,1240.0,1070.0
예스코홀딩스,11151.811000000005,2.187,2.428,270.73984,3.608,1.99,3.3409,3772.1235,126562.734,185863.52,10.04739,0.29946,0.20391,37900.0,39950.0
오뚜기,21261.506,6.869,6.226,1323.8245,12.342,7.987999999999999,14.5817,38160.746,326054.75,618067.0,21.12118,2.47198,1.30407,806000.0,724000.0
오리온홀딩스,1127.4828,4.347,1318.341,14864.063999999995,85.88,41.222,5.5084,34974.06,30718.156000000014,2663.805,0.76199,0.8675700000000001,10.00449,26650.0,17100.0
우리들제약,798.94495,7.524,5.549,44.333824,9.883,6.678,12.451,393.17426,4532.8174,7271.5703,29.12195,2.52602,1.57463,11450.0,7400.0
우리들휴브레인,355.85886,-8.752,-8.16,-29.038622,-18.203,-8.855,-13.1703,-147.83891,859.4289,1808.6877,-23.8097,4.09574,1.94616,3520.0,2145.0
우리종금,1834.7834,11.244000000000002,10.417,191.12111,8.366,1.107,,38.59365,422.49124000000006,370.50323,13.16279,1.20239,1.37111,508.0,756.0
우성사료,2754.5366,-0.691,0.38,10.468725,0.708,0.421,-0.5868,37.93042,6440.2437,8914.358,77.64216,0.45728,0.33037,2945.0,2405.0
우신시스템,2439.7256,2.749,-0.32299999999999995,-7.884039,-0.659,-0.29100000000000004,16.5083,-42.68712,7029.6606,13324.932,-194.67232,1.18213,0.62364,8310.0,6660.0
우진,982.6086,-2.83,-15.85,-155.74315,-14.172,-8.39,2.6261,-907.11615,6859.984,5660.1875,-5.30252,0.70117,0.8498,4810.0,4780.0
우진플라임,2295.8967,2.708,0.324,7.4365897,0.923,0.241,1.6252,74.32467,8114.1357,22958.967,115.70855,1.05988,0.37458,8600.0,5220.0
웅진,2828.341,3.669,2.456,69.469215,2.539,0.82,10.884,118.13653,4732.561,3891.648,18.96111,0.47332,0.5755899999999999,2240.0,2115.0
웅진씽크빅,6243.0845,5.481,3.994,249.37526,8.613,4.784,9.8616,533.6695,6658.2505,13367.243,10.72095,0.8591799999999999,0.42803,5721.0,2695.0
웅진에너지,2430.5742,1.5519999999999998,0.56,13.618529999999998,1.378,0.422,1.4675,55.33405,4280.505,9875.773,148.5523,1.92033,0.83234,8220.0,1525.0
원림,740.81964,6.724,7.443,55.135834,4.229,3.816,9.4223,1685.3818,45515.164,33673.62,13.73576,0.50862,0.68748,23150.0,18650.0
웰바이오텍,707.8577,-7.247000000000001,-12.351,-87.43063000000002,-29.571,-11.906,-11.067,-573.2511599999998,1669.7292,4641.725,-6.2450800000000015,2.14406,0.7712600000000001,3580.0,5020.0
윌비스,2909.665,2.407,0.224,6.5230002,0.42,0.201,1.1223,10.15065,2655.6548,5104.676,159.59566,0.61002,0.31736,1620.0,1315.0
유나이티드,1970.2327,16.098,14.142,278.6365,14.701,11.145,18.9837,1719.2014,13621.84,12156.436000000005,17.71171,2.23538,2.50485,30450.0,22950.0
유니드,7623.8735,8.8,5.3889999999999985,410.86407,6.19,3.804,6.3268,4453.5127,73290.016,85759.375,10.45242,0.63515,0.5428,46550.0,42000.0
유니온,1811.3905,0.255,1.032,18.688532,,,,323.20016,10623.557,11602.835,12.09777,0.36805,0.33699,3910.0,3815.0
유니온머티리얼,1098.9829,1.5519999999999998,-0.768,-8.441787,-0.857,-0.5920000000000001,1.9847,-19.34791,2300.7175,2616.6257,-126.62865,1.06489,0.93632,2450.0,1815.0
유니퀘스트,2460.9214,3.573,3.559,87.57376,5.481,3.177,7.7044,361.15448,6677.0063,9098.03,26.74756,1.44676,1.06177,9660.0,6380.0
유성기업,2517.2870000000007,1.291,2.673,67.291534,2.365,1.771,-1.4147,240.32071,10334.273,9701.463,14.81354,0.34448,0.36695,3560.0,2910.0
유수홀딩스,4335.5244,13.358,5.1560000000000015,223.52354,-2.115,4.496,11.0391,-163.21255,7754.513000000001,16648.32,-38.90632,0.81888,0.38142,6350.0,6450.0
유안타증권,19280.25,3.032,3.666,706.82654,6.63,0.642,,332.6414,5350.5854,9073.501,11.60409,0.72142,0.42541,3860.0,3140.0
유양디앤유,1121.1945,-2.885,3.665,41.089375,4.438,2.702,14.178,81.95034,2412.5862,2236.1567,56.25358000000001,1.91081,2.06157,4610.0,7270.0
유엔젤,319.07135,-3.076,-20.754,-66.218925,-14.666,-12.095999999999998,4.8105,-484.7452,3530.5254,2418.04,-9.06662,1.24486,1.81759,4395.0,4375.0
유진증권,7318.1619999999975,9.76,7.669,561.2013,8.179,0.857,,579.35583,7310.972,7554.9014,6.03256,0.47805,0.46261,3495.0,2375.0
유한양행,14622.48,6.067,7.497999999999997,1096.3666,7.0420000000000025,5.296,9.4419,8012.7715,127238.56,107458.586,25.0375,1.57672,1.86695,200619.0,195771.0
유화증권,188.40947,38.5,41.83600000000001,78.82239,1.719,1.245,,531.2997,36933.934,1269.9678,29.92661,0.4305,12.52,15900.0,13400.0
율촌화학,4922.0464,8.205,5.513,271.35373,8.259,4.913,6.6606,1094.1682,13546.444,19846.963,19.37545,1.56499,1.06817,21200.0,12900.0
이건산업,2986.6768,5.358,1.823,54.44934,3.415,1.196,1.942,569.5169999999998,16513.758,31862.898,16.71592,0.57649,0.29878000000000005,9520.0,10250.0
이구산업,2292.6997,6.2120000000000015,4.9060000000000015,112.47919,10.640999999999998,4.231,5.5359,336.3411,3301.7803,6855.7495,6.36259,0.6481399999999999,0.31215,2140.0,1905.0
이마트,155149.02,3.77,4.047,6279.386,7.731,3.987,5.2845,22100.922,295780.12,556572.06,12.26193,0.91622,0.48691,271000.0,182500.0
이수페타시스,5313.403,-1.511,-2.8,-148.79126000000005,-7.5870000000000015,-2.877,-3.5437,-340.41885,4383.286,12875.233,-12.41118,0.96389,0.32815,4225.0,6510.0
이수화학,15077.522,2.064,-0.061,-9.268167,1.208,-0.08800000000000001,-3.7617,227.40382,19387.422,98687.805,67.06132,0.78659,0.15453,15250.0,10000.0
이스타코,538.79626,0.047,-5.535,-29.82263,-4.421,-2.903,0.8791,-43.47974,1063.2195,1257.3539,-18.95136,0.775,0.6553399999999999,824.0,625.0
이아이디,843.8044,-5.332000000000002,0.841,7.0936527,1.49,1.024,-13.5413,6.21586,559.5106,729.2792400000003,57.7555,0.64163,0.49227,359.0,194.0
이연제약,1262.5312,12.674,10.207,128.869,,,,768.44965,13099.652,7528.5107,27.97841,1.64126,2.85581,21500.0,13900.0
이월드,350.25024,19.091,10.731,37.58538400000001,2.894,1.658,2.8106,41.52627,1455.3661,386.97455,41.78078,1.19214,4.4835,1735.0,2490.0
인디에프,2010.7966,0.8140000000000001,0.38,7.6394353000000015,1.156,0.506,3.3349,12.96292,1128.492,3412.005,80.61457,0.92601,0.30627,1045.0,2270.0
인스코비,495.66498,-0.403,-0.918,-4.5516667,-1.756,-1.0,-13.5826,-6.8665699999999985,396.27625,572.0974,-327.67453,5.67786,3.9329,2250.0,4970.0
인지컨트롤스,5408.5454,0.923,-0.172,-9.307621,-0.008,-0.199,1.3804,-0.99246,13230.223,35676.12,-5723.172,0.42932,0.15921,5680.0,6730.0
인천도시가스,5376.163000000001,2.77,2.5540000000000003,137.2865,8.224,3.662,7.933,3138.1538,41492.094,122890.64,9.4801,0.7170000000000001,0.24209,29750.0,29500.0
인터지스,5019.652,2.969,1.178,59.127563,2.879,1.155,5.2368,202.32936,7834.166,16873.984,14.92616,0.38549,0.17897000000000002,3020.0,2310.0
인팩,2388.0154,-1.022,-0.8540000000000001,-20.38662,-1.466,-0.85,-2.882,-152.49129,10077.511,23880.154,-29.80498,0.451,0.19033,4545.0,3115.0
일동홀딩스,410.70663,-4.447,-1.35,-5.5465374,0.053,-0.232,-3.2326,6.91605,15284.48,3847.8142,1999.6077,0.94842,3.59409,14496.0,13150.0
일성건설,4208.3364,3.072,-2.857,-120.23579,-13.213,-4.126,69.8878,-222.29091,1560.0383,7789.626999999998,-4.63357,0.6602399999999999,0.13223,1030.0,1410.0
일성신약,670.43036,3.864,3.921,26.28653,0.818,0.7659999999999999,0.6525,988.2154,240239.56,25204.148,135.59798,0.55778,5.31659,134000.0,95600.0
일신방직,4924.6587,2.937,3.4610000000000003,170.42407,2.341,1.893,2.9935,6655.016,296289.88,205194.12,16.52889,0.37126,0.53608,110000.0,96000.0
일신석재,527.0296,1.848,0.321,1.6904591,0.335,0.217,1.8266,2.18246,655.0982,680.4192,565.87537,1.88521,1.81506,1235.0,2285.0
일양약품,2698.11,9.056,4.796,129.41365,3.284,3.018,5.1888,321.40717,10313.943,13842.806,119.94131000000002,3.73766,2.78484,38550.0,27500.0
일정실업,490.86383,-13.005999999999998,-11.618,-57.028595,-10.386,-8.424,-12.3416,-4752.3833,42431.1,40905.32,-5.23948,0.58683,0.6087199999999999,24900.0,19250.0
일진다이아,1189.1246,12.331,6.19,73.60955,8.373,4.852,11.1229,649.3731,8263.83,10166.297,30.4713,2.3944400000000003,1.94635,19787.0,27171.0
일진디스플,2512.881,7.851,6.99,175.64291,23.979,10.928,18.934,620.32983,2925.9832,8874.91,12.41275,2.63159,0.86761,7700.0,3240.0
일진머티리얼즈,4540.355,10.907,9.292,421.89453,10.331,8.105,21.004,1000.0349,11531.09,10762.199,38.29866,3.32146,3.55875,38300.0,41000.0
일진전기,7619.844,0.7829999999999999,-0.274,-20.879957,-0.655,-0.281,0.955,-56.30998,8577.011,20549.525,-78.84926,0.51766,0.21606,4440.0,3000.0
일진홀딩스,9399.508,1.01,-2.106,-197.92336,-7.144,-1.845,4.1212,-397.59576,5837.0767,19047.594,-13.15406,0.8959999999999999,0.27458,5230.0,3030.0
자화전자,4456.3164,6.26,5.5870000000000015,248.99512,8.477,5.6110000000000015,13.1634,1322.1805,16853.357,24895.623,20.1561,1.58129,1.07047,26650.0,11800.0
전방,1824.8514,-9.945,-7.146,-130.39711,-7.7570000000000014,-2.905,-4.9823,-7169.0425,130676.984,108622.11,-2.69213,0.14769000000000002,0.17768,19300.0,17150.0
제이준코스메틱,1297.1329,17.194000000000006,20.873,270.75595,25.325,20.166,17.3712,1080.9807,4867.0547,5178.7437,13.83003,3.07167,2.8868,14950.0,10900.0
제이콘텐트리,4203.194,7.934,2.59,108.8551,5.312,1.796,4.7974,532.4939,13269.945,34770.85,97.50328,3.91259,1.4932,51919.0,44600.0
제일기획,33749.867,4.638,3.804,1283.7289,15.805,5.849,22.3665,1105.284,8353.786,29337.195,19.18059,2.53777,0.72263,21200.0,22500.0
제일연마,824.51324,7.635,4.872,40.16762,5.603,4.0710000000000015,8.4346,400.3847,9684.766,8245.133,14.735829999999998,0.6092,0.7155699999999999,5900.0,6210.0
제일파마홀딩스,482.3636,9.054,1079.84,5208.754,230.263,141.524,82.14,59088.316,54527.668,5477.471,0.60587,0.65655,6.53586,35800.0,25800.0
제주은행,2086.61,16.155,12.05,251.43,6.791,0.468,,1126.5807,18137.89,9349.459,6.29724,0.39113,0.7588,7094.0,4655.0
제주항공,9963.573,10.169,7.808,777.9671599999997,25.788,11.108,184.5646,2953.906,12643.008,37831.24,11.96721,2.79601,0.93441,35350.0,33550.0
조광페인트,2012.4502,2.569,2.137,43.001545,2.356,1.662,1.4305,335.9496,17316.855,15722.268,30.06404,0.58325,0.6424,10100.0,6530.0
조광피혁,1742.9441,14.09,12.633,220.19014,10.222,9.343,21.4289,3311.559,62746.56200000001,26213.082,12.35068,0.65183,1.56029,40900.0,34450.0
조비,599.47614,2.692,1.755,10.521158,2.504,1.155,1.5730000000000002,230.40091,9202.378,13127.817,49.913,1.24968,0.8759999999999999,11500.0,23200.0
조선내화,6943.3384,-0.456,3.268,226.91693,2.495,2.3040000000000003,0.0039,3431.4875,171476.28,173583.47,25.38258,0.50794,0.50178,87100.0,83500.0
조선선재,660.1084599999998,26.757,23.286,153.71416000000005,16.584,14.444,70.5148,12222.322,84109.67,52487.414,6.79085,0.98681,1.58133,83000.0,79000.0
조일알미늄,2991.6511,-0.149,-0.613,-18.328526,-0.934,-0.557,-0.3802,-26.334090000000003,2803.614,4298.349,-42.72029000000001,0.40127,0.26173,1125.0,891.0
조흥,1621.2727,8.682,6.9689999999999985,112.982605,9.675,6.807,9.5698,18830.434,200651.97,270212.12,15.29439,1.4353200000000002,1.0658299999999998,288000.0,182500.0
종근당,8843.628,8.793,6.075,537.28253,,,,4942.932,36921.105,81240.9,24.31741,3.25557,1.47954,120199.0,97197.0
종근당바이오,1181.8707,7.643,6.783,80.16299000000002,5.784,4.449,5.6777,1461.2384,26373.46,21543.545,13.930179999999998,0.77181,0.94485,20355.0,19783.0
종근당홀딩스,4507.351,9.65,14.957,674.183,12.482,8.844,16.3335,9582.927,81621.695,89969.586,7.565539999999999,0.8882399999999999,0.80583,72500.0,62500.0
주연테크,609.06836,-11.115,-10.155,-61.851875,-13.9,-11.723,-33.5567,-82.01935,499.8068,895.6824300000003,-6.4009300000000025,1.05041,0.58615,525.0,401.0
지엠비코리아,4668.389,2.894,2.5340000000000003,118.29292,5.084,2.53,3.2405,600.8575400000002,12010.67,24477.35200000001,13.86352,0.69355,0.34031,8330.0,8280.0
지역난방공사,18344.223,6.53,3.809,698.7813,3.845,1.287,1.7917,6035.0356,158025.12,158430.17,12.09603,0.46195,0.46077,73000.0,57000.0
지코,721.0414,-4.002,-7.529,-54.288544,-29.086,-9.541,-6.7046,-114.06083999999998,391.83646,1514.9160000000006,-5.76885,1.67927,0.43435,658.0,680.0
지투알,5013.007000000001,3.932,2.3280000000000003,116.692,8.712,2.101,,704.5153,7518.7944,30258.242,14.619979999999998,1.3699,0.3404,10300.0,7530.0
진도,1282.6041,8.934,7.407,94.99896,9.592,6.175,7.7352,762.20795,8225.194,10290.755,7.0190800000000015,0.65044,0.51988,5350.0,4875.0
진양산업,448.21948,4.118,3.713,16.64285,4.779,3.56,4.0497,128.02193,2631.7341,3447.842,22.80859,1.10953,0.84691,2920.0,5240.0
진양폴리우레탄,236.46887,-3.254,2.267,5.3600025,2.991,1.528,-1.5247,53.60003,1819.6273,2364.6887,30.597,0.90128,0.6935399999999999,1640.0,2245.0
진양홀딩스,2652.2527,5.916,6.574,174.3596,3.297,3.15,4.8592,178.97198,5571.7705,4745.0376,16.7624,0.53843,0.6322399999999999,3000.0,2695.0
진양화학,495.92413,-1.354,-0.682,-3.3831491,-1.13,-0.8009999999999999,-2.1427,-28.19291,2441.1953,4132.701,-81.04875,0.93602,0.55291,2285.0,6300.0
진원생명과학,271.71387000000004,-91.499,-87.333,-237.29655,-65.558,-42.642,-198.2146,-1166.0106,1538.4341,1335.1279,-4.54232,3.44272,3.96696,5296.0,3889.0
진흥기업,5733.0986,7.257999999999999,3.808,218.3187,66.293,7.0920000000000005,394.1604,163.9263,518.0985,4304.7417,11.68208,3.69621,0.44486,1915.0,2065.0
참엔지니어링,2763.3728,10.764,5.289,146.14996000000005,18.418,2.039,7.691,169.87048,1029.7026,5617.7580000000025,15.71786,2.59298,0.47528,2670.0,1615.0
천일고속,552.4592,-3.641,49.06,271.03912,63.037,45.029,-7.7592,18964.129,33032.234,38654.598,4.99364,2.8669,2.4499,94700.0,79400.0
청호컴넷,345.94272,-16.236,-16.572,-57.3288,-22.041,-8.007,-23.8556,-703.60974,3011.683,4129.9927,-4.4484900000000005,1.03929,0.7578699999999999,3130.0,2770.0
카카오,19723.266,8.385,6.3420000000000005,1250.939,2.911,2.114,3.8454,1602.2797,59336.395,29100.506,85.50318,2.30887,4.70782,137000.0,103000.0
카프로,5412.963000000002,4.479,2.281,123.487404,4.791,2.638,6.4508,308.7185,6589.727,13532.407,24.55311,1.15028,0.56014,7580.0,4335.0
컨버즈,906.55774,-18.306,-20.125,-182.44624,-129.143,-25.481,-55.8963,-18446.37,6720.9497,136339.5,,0.52076,,1750.0,2450.0
케이비아이동국실업,6019.554,-6.102,-6.8279999999999985,-411.01828,-19.04,-6.966,-13.5411,-950.65955,3298.1685,16943.072,-1.12027,0.32291,0.06286,1065.0,836.0
케이씨,5729.53,9.691,14.842,850.3929400000003,27.725,20.032,54.1149,2439.2283,17092.154,19049.053,10.12615,1.44511,1.29665,24700.0,11750.0
케이씨씨,38639.902,8.536,1.095,422.99634,0.708,0.452,4.3326,3958.229,595438.5,366029.0,96.25517,0.63986,1.0409,334496.0,271284.0
케이씨티시,3645.507,3.17,2.467,89.947395,4.959,2.523,3.2071,297.21213,6110.834,12151.69,8.613380000000001,0.41893,0.21067,2560.0,2875.0
케이티,233872.67,5.88,2.401,5615.26,4.099,1.862,5.9096,1825.8232,48221.043,89568.016,16.567870000000006,0.62732,0.33773000000000003,30250.0,29800.0
케이티스카이라이프,6858.2153,10.99,8.357000000000001,573.1401400000002,10.249,7.2970000000000015,15.8616,1199.8851,12148.419,14341.14,11.20941,1.10714,0.93786,13450.0,11500.0
케이티앤지,46671.934,30.556,24.945,11642.082,15.708,11.764,25.0844,8476.43,61553.445,33994.527,13.62602,1.87642,3.39761,115500.0,101500.0
코리아써키트,5915.989000000001,1.871,5.008,296.2969,6.545,5.502000000000002,4.0684,855.48315,13412.8125,21615.545,15.42988,0.98413,0.6106699999999999,13200.0,5110.0
코리안리,91167.625,1.927,1.459,1330.0847,6.223,1.354,,1105.005,18830.271,75740.05,9.95471,0.58417,0.14523,11000.0,8660.0
코스맥스,8839.5,3.975,1.756,155.2015,8.789,1.94,3.1316,1876.2284,21711.879,87959.52,62.35914,5.38876,1.33016,117000.0,130000.0
코스맥스비티아이,2982.8733,3.398,1.961,58.49104000000001,1.328,0.8290000000000001,1.5191,400.27222,30218.162,31058.91,82.19406,1.08875,1.05928,32900.0,19550.0
코스모신소재,3146.0464,2.694,2.614,82.23956,13.106,3.849,7.1859,465.6072,3536.4678,17811.645,30.02532,3.9531,0.78488,11198.0,15699.0
코스모화학,4316.4697,4.79,6.3329999999999975,273.3684,23.849,5.86,4.9264,1301.2108,6003.8022,26195.28,17.972179999999994,3.89513,0.89275,24582.0,11331.0
코아스,1140.6638,0.578,-0.488,-5.5694327,-3.12,-0.7140000000000001,1.967,-24.28979,759.74945,3690.6077,-45.69822,1.46101,0.30076,1110.0,1350.0
코오롱,44058.19,2.474,2.236,985.20276,12.726,2.806,11.9664,6562.4146,57444.91,335360.16,9.35631,1.06885,0.18309,61400.0,30900.0
코오롱글로벌,36536.06,1.985,0.417,152.49106,3.383,0.7020000000000001,12.3291,658.8742,18348.645,157862.81,14.8435,0.53301,0.06195,9780.0,7130.0
코오롱머티리얼,3544.605,-12.626,-16.128,-571.6849,-36.363,-21.046,-27.8013,-1270.4109,2864.791,7876.9,-2.43228,1.07861,0.39229,3090.0,3000.0
코오롱인더,46070.4,4.297,2.664,1227.3582,6.487,2.25,5.4448,4829.5884,76823.805,164730.53,18.42807,1.1585,0.54028,89000.0,57300.0
코오롱플라스틱,2622.421,7.478,6.682,175.21747,9.482,5.292000000000002,7.178,460.40347,5114.4624,6901.108,17.02854,1.53291,1.13605,7840.0,5610.0
코웨이,25167.725,18.784,12.937,3256.074,30.123,15.781,23.4099,4327.6616,13619.103,33401.645,22.5757,7.17375,2.92501,97700.0,74100.0
콤텍시스템,1436.2295,1.481,0.603,8.6598625,1.516,0.731,35.9252,21.456670000000006,1430.6531,3567.7046,44.57009,0.66845,0.26804,956.0,1302.0
쿠쿠홀딩스,4501.676,14.372,100.402,4519.7544,96.957,75.051,57.8894,47436.227,80970.51,47777.164,3.13052,1.834,3.10818,127500.0,118500.0
큐로,1561.8912,4.314,-4.518,-70.56506,-10.653,-3.2030000000000003,4.14,-79.13701999999998,662.4266,1751.6235,-7.8597899999999985,0.93897,0.3551,622.0,513.0
크라운해태홀딩스,9489.419,3.604,18.478,1753.4845,58.107,14.089,4.418,13844.117,18982.143,77444.61,1.09072,0.79548,0.19498,15100.0,11300.0
키다리스튜디오,142.86728,-3.467,-15.855,-22.651419,,,,-141.55257,1041.4506,902.3644,-18.79161,2.55413,2.94781,2660.0,2245.0
키움증권,12162.9,25.968000000000004,19.866,2416.268,17.355999999999998,2.319,,10870.477,68988.164,55036.395,8.05852,1.26978,1.59167,87600.0,78200.0
키위미디어그룹,358.6744,-12.061,-108.735,-390.0049,,,,-264.2661,325.6659,247.51842,-2.7320900000000004,2.217,2.91695,722.0,410.0
태경산업,5637.37,3.475,1.083,61.06016,4.561,1.253,1.0667,283.0580700000001,6365.6206,19287.072,18.37079,0.81689,0.26961,5200.0,5580.0
태경화학,488.89792,3.676,3.352,16.390192000000006,1.6980000000000002,1.465,3.0108,141.29477,8401.436,4214.637,32.30834,0.5433600000000001,1.08313,4565.0,4640.0
태광산업,29158.23,8.272,6.145,1791.8435,5.289,4.518,11.3633,124662.25,3215562.5,2618846.0,10.56455,0.40957,0.50289,1317000.0,1320000.0
태림포장,5656.894,0.586,-0.12,-6.7741985,0.002,-0.099,0.2731,0.07794,4395.9766,7989.293000000002,31885.436,0.56529,0.31104,2485.0,3975.0
태양금속공업,4691.6963,2.127,-0.888,-41.673138,-3.887,-1.111,0.4337,-102.24538,2598.19,11729.241000000002,-16.62667,0.6543,0.14494,1700.0,1350.0
태영건설,32664.158,9.525,3.774,1232.7509,10.118,2.992,9.7983,1143.1633,13508.977,41369.3,9.01009,0.76246,0.24898,10300.0,11350.0
태원물산,249.00925,1.04,3.32,8.26728,2.542,1.926,0.9087,108.78,4443.5386,3276.4375,31.85328,0.77978,1.05755,3465.0,5210.0
태평양물산,9221.959,2.569,1.075,99.17161,7.862999999999999,1.828,5.8405,208.8965,2864.2998,19980.35,16.80258,1.22543,0.17567,3510.0,2565.0
텔코웨어,414.0158,12.585,12.802,53.004337,4.974,4.508,20.1462,546.28406,19166.342,4267.0137,22.05812,0.62871,2.82399,12050.0,12750.0
