ticker,매출액(억원),영업이익률(%),순이익률(%),당기순이익(억원),ROE(%),ROA(%),ROIC(%),EPS(원),BPS(원),SPS(원),PER(배),PBR(배),PSR(배),price,price2
티비에이치글로벌,6944.745,2.934,0.14300000000000002,9.93367,-0.561,0.17800000000000002,6.0326,-47.78747,7081.983,33297.24,-164.47826,1.10986,0.23606,7860.0,2990.0
티에이치엔,3127.1653,3.097,1.004,31.409786,8.599,1.541,7.4414,175.90205,2099.964,17373.14,9.72132,0.8143,0.09843,1710.0,2385.0
티웨이홀딩스,6127.874,7.43,6.057,371.1472,45.49,15.565,783.4131,433.38788,1176.7108,8928.918,8.06437,2.97014,0.39142,3495.0,2380.0
파미셀,251.9746,-18.089,-87.155,-219.60864,-29.532,-26.807,-9.8717,-376.00934,927.00287,431.42563,-15.1592,6.14885,13.21201,5700.0,12200.0
팜스코,10232.575,4.08,3.847,393.63763,13.072,5.67,6.664,1078.9097,8872.748,27860.463,10.7516,1.30737,0.4163600000000001,11600.0,7780.0
팬오션,23362.4,8.347999999999999,6.0470000000000015,1412.75,5.8039999999999985,3.435,5.705,267.65848,4469.334,4371.085999999998,19.68927,1.17915,1.20565,5270.0,4445.0
퍼스텍,1619.5902,0.662,2.33,37.73446,4.935,1.889,2.4876,77.27157,1634.3779,3463.2646,42.70652000000001,2.01912,0.95286,3300.0,2770.0
퍼시스,2894.6090000000013,7.9529999999999985,7.621,220.61157000000003,5.863,5.171,13.4123,1918.3616,40756.93,25170.512,17.20218,0.8096800000000001,1.31106,33000.0,30700.0
페이퍼코리아,5565.1626,-7.0760000000000005,-19.285,-1073.2269,-123.193,-17.836,-10.0546,-3530.5605,1031.3927,18505.332,-0.34839000000000003,1.19256,0.06647,1230.0,935.0
평화산업,3245.3613,-2.732,-2.442,-79.253105,-12.481,-4.6160000000000005,-4.5695,-183.12822,1581.2666,7498.978,-7.0610399999999975,0.81775,0.17243,1293.0,2221.0
평화홀딩스,5500.5957,-1.086,-0.997,-54.86688,-1.324,-1.138,0.7296,-136.95096,11920.243,37609.71,-25.08197,0.28817,0.09133,3435.0,6200.0
포스코,606551.0,7.62,4.902,29734.691000000013,6.481,3.745,6.9146,32001.457,546663.7,695691.06,10.39015,0.60824,0.47794,332500.0,243000.0
포스코강판,9120.598,2.674,1.922,175.27988,8.604,4.207,7.8223,2998.8152,35655.293,152009.97,9.50375,0.79932,0.18749,28500.0,20700.0
포스코인터내셔널,225716.53,1.778,0.7390000000000001,1668.1874,6.605,1.911,4.3817,1443.8472,22774.146,185296.52,12.57058,0.79696,0.09795,18150.0,18200.0
포스코케미칼,11971.589,8.684,8.684,1039.5956,17.160999999999998,13.331,22.3578,1753.3214,10910.062,20266.783,22.69977,3.64801,1.9638,39800.0,63700.0
폴루스바이오팜,296.22794,-11.753,-10.062,-29.806454,-18.123,-5.209,-33.9982,-164.54214,878.6062599999997,1642.049,-55.91273,10.47113,5.60276,9200.0,6010.0
풀무원,21956.576,2.404,1.385,304.0681,14.585,2.81,4.7677,1010.88544,7192.02,57642.5,17.014789999999998,2.39154,0.29839,17200.0,7960.0
풍산,29449.63,8.186,5.117,1506.9484,11.856,5.5360000000000005,7.7958,5372.408,46659.625,105086.13,8.84147,1.01801,0.45201,47500.0,27350.0
풍산홀딩스,3147.631,23.392,21.51,677.05334,10.267,8.564,31.2772,8554.796,103581.59,40173.12,6.1369099999999985,0.50685,1.30684,52500.0,36750.0
필룩스,1120.0782,7.497999999999997,3.327,37.26242,5.074,2.085,5.8101,143.21742,2970.5974,3736.108,22.30874,1.07554,0.8551700000000001,3195.0,12200.0
하나금융지주,391711.34,6.939,5.404,21166.22,8.787,0.598,,6881.1416,80653.52,132333.55,7.23717,0.61746,0.37632,49800.0,36250.0
하나투어,8043.3867,5.112,1.607,129.2974,6.619,2.252,,1134.9828,18876.326,69242.93,90.75028,5.45657,1.4875200000000002,103000.0,68800.0
하이스틸,2117.226,5.175,3.953,83.702614,,,,4185.2476,68083.75,105864.266,5.352130000000002,0.32901,0.21159,22400.0,26900.0
하이트론씨스템즈,375.70264,-30.366,-30.264,-113.70253,-29.586,-18.675,-28.4614,-2055.8303,6949.028,6792.9966,-2.02108,0.5979300000000001,0.61166,4155.0,3620.0
하이트진로,18899.102,4.617,0.674,127.35966,1.011,0.369,0.7821,177.94913,17437.311999999998,26518.19,135.43196,1.38209,0.90881,24100.0,16600.0
하이트진로홀딩스,18812.227,5.3210000000000015,-0.405,-76.15475,-2.799,-0.19,-2.2025,-607.8831,22790.027,79451.664,-16.61504,0.44318,0.12712,10100.0,7010.0
한국가스공사,221721.67,4.669,-5.375,-11917.3545,-14.034,-3.088,1.8821,-13054.608,89155.47,240184.67,-3.25939,0.47726,0.17715999999999998,42550.0,48200.0
한국공항,4854.4453,5.564,4.609,223.75273,7.489,5.666,11.0453,7066.5713,103259.21,153313.36,7.4718,0.5113300000000001,0.34439000000000003,52800.0,42700.0
한국금융지주,66219.75,9.88,6.9929999999999986,4630.8433,14.106,1.0759999999999998,,8284.83,66033.4,107527.1,8.32847,1.04493,0.6417,69000.0,59500.0
한국내화,2704.3484,3.99,4.306,116.44297,10.073,5.532,9.4499,509.2934,5792.8047,11828.167,5.9199699999999975,0.52047,0.2549,3015.0,5520.0
한국단자공업,7444.464,8.885,6.692,498.18088,7.724,5.871,11.3155,4783.302,64864.4,71478.29,13.98616,1.03138,0.93595,66900.0,40600.0
한국석유공업,4244.8945,3.345,2.325,98.698135,6.799,3.608,3.5668,14846.709,227761.22,647877.7,6.49976,0.42369,0.14895,96500.0,134500.0
한국수출포장공업,2443.838,-2.815,-2.157,-52.724697,-2.391,-1.761,-2.5782,-1318.1174,54230.1,61095.95,-11.87299,0.28859,0.25615,15650.0,19450.0
한국쉘석유,2105.362,14.268,11.515,242.43288,24.642,19.095,47.7493,18648.684,76494.18,161950.94,20.59127,5.01999,2.37109,384000.0,336500.0
한국전력공사,598148.6,8.281,2.41,14413.94,1.811,0.802,2.1236,2023.0415,111659.586,93174.78,18.85774,0.34166,0.40945,38150.0,33100.0
한국전자홀딩스,2464.4639,2.5340000000000003,2.025,49.905804,3.724,1.203,2.0354,94.34924,2723.172,5265.5957,8.55333,0.29635,0.15325999999999998,807.0,810.0
한국제지,6778.9106,1.4340000000000002,1.179,79.95544,1.978,1.065,0.8197,1968.0742,103543.34,135444.14,11.38168,0.21633,0.16538,22400.0,16300.0
한국조선해양,154688.36,0.095,17.41,26931.42,18.166,6.787000000000001,-2.5704,37625.09,185394.86,236808.58,2.5501,0.51753,0.40517,95947.0,128500.0
한국종합기술,1996.0454,-3.634,-3.916,-78.15611,-6.601,-3.303,-8.7991,-713.75446,10445.972,18228.725,-7.20136,0.4920600000000001,0.28197,5140.0,5500.0
한국주강,299.2064,-6.981,-15.793,-47.25309,-7.939,-6.31,-3.8896,-417.82657,5055.8237,2645.6765,-5.40894,0.44701,0.8542200000000001,2260.0,1595.0
한국철강,7388.7036,6.24,-5.871,-433.759,-5.8329999999999975,-4.747,3.0583,-941.93054,15603.221,16044.959,-8.01545,0.48387,0.47055,7550.0,5520.0
한국카본,2390.5737,2.437,0.311,7.4413433000000015,0.238,0.197,2.9767,16.92724,7564.744000000002,5437.972,316.64935,0.70855,0.98566,5360.0,7040.0
한국콜마,8216.16,8.152000000000001,5.915,486.01114,16.439,8.369,11.6134,2239.7803,14458.139,38937.082,36.61073,5.67155,2.10596,82000.0,70500.0
한국콜마홀딩스,4083.2773,15.134,12.653,516.63995,10.258,7.8610000000000015,23.6885,1673.6646,17643.045,24379.324,24.37765,2.31253,1.67355,40800.0,29550.0
한국타이어앤테크놀로지,68128.58,11.646,8.902000000000003,6064.5684,9.735,6.3370000000000015,10.8142,4836.0329999999985,51340.6,54997.81200000001,11.29025,1.06349,0.99277,54600.0,40150.0
한국테크놀로지그룹,8248.463,24.165,29.402,2425.1729,8.055,7.563,57.8472,2505.9072,32549.338,8867.391,7.54218,0.5806600000000001,2.1314,18900.0,16600.0
한국토지신탁,2499.7017,68.462,67.131,1678.0807,25.664,15.501,,662.076,2917.228,990.0231,4.72755,1.07294,3.16154,3130.0,2700.0
한국특수형강,3462.6658,2.457,3.349,115.96252,19.222,3.314,1.9661,643.4898,3429.6055,19214.746,3.29454,0.61815,0.11033,2120.0,2500.0
한국프랜지공업,7210.095,-2.3680000000000003,-3.274,-236.03084,-9.807,-3.57,-6.8779,-708.1793,6832.075,23678.146,-2.7959,0.28981,0.08362,1980.0,1360.0
한국항공우주,20722.492,-10.08,-11.349,-2351.8586,-18.189,-7.6179999999999986,-12.4439,-2412.7786,11699.45,21259.266,-19.666120000000006,4.05575,2.23197,47450.0,31900.0
한국화장품,1512.56,5.018,2.6630000000000003,40.28516,7.006,4.055,10.3557,250.7167,3691.501,9413.493,69.00218000000001,4.68644,1.83779,17300.0,10750.0
한국화장품제조,671.7547,4.329,6.595,44.300674,9.682,6.492000000000001,8.6103,977.50824,13102.823,14822.479,49.41135,3.68623,3.25856,48300.0,35700.0
한농화성,2362.9585,3.362,3.685,87.07593,8.295,5.403,5.1844,556.85675,7090.3833,15111.289,7.497439999999999,0.58883,0.27628,4175.0,4005.0
한독,4179.7,-0.448,0.826,34.53096,1.723,0.547,-0.3904,386.5733,22838.195,33187.816,85.36544,1.44495,0.99434,33000.0,30700.0
한라,16414.525,9.108,2.84,466.1095,12.803,2.174,10.8671,994.0571,8381.844000000001,35171.953,4.09936,0.48617,0.11586,4075.0,4310.0
한라홀딩스,8907.26,7.148,4.886,435.20026,4.642,2.311,11.7573,3982.127,87515.23,82454.08,15.74535,0.71645,0.76042,62700.0,43750.0
한미글로벌,2008.3586,5.388,4.834,97.07584,9.081,6.117000000000001,11.585,824.4291400000003,10001.04,18494.475,10.88026,0.89691,0.4850100000000001,8970.0,9520.0
한미반도체,1973.0005,26.181,4.815,95.00247,4.573,3.333,22.5891,149.417,3923.555,3103.0752,79.30824,3.02022,3.81879,11850.0,7780.0
한미사이언스,6523.2437,2.142,4.724,308.18256,4.589,3.23,25.5097,455.51355,10280.445,9882.033,235.00102,10.4126,10.8324,107046.0,77580.0
한미약품,9165.862,8.964,7.525,689.73584,8.815,4.234,7.2226,5102.9355,60357.81200000001,77394.58,110.2768,9.32332,7.2709899999999985,562735.0,455673.0
한샘,20625.145,6.814,4.651,959.3754,18.295,10.233,30.4807,4077.1511,28787.84,87640.05,44.14847,6.25264,2.05386,180000.0,67400.0
한섬,12286.758,4.476,4.383,538.5625,5.965,4.703,2.4791,2186.6118,42125.06,49885.336,14.382979999999998,0.74659,0.63045,31450.0,36250.0
한성기업,3227.9736,2.08,0.8029999999999999,25.933004,4.75,1.162,5.8288,473.40704000000005,11031.499,58926.66,13.835870000000002,0.59375,0.11116,6550.0,5810.0
한세실업,17113.334,3.304,2.694,460.9733,9.343,3.737,6.6989,1081.2719,12122.188999999995,42783.336,24.92435,2.2232,0.62992,26950.0,19850.0
한세엠케이,3288.98,2.898,2.272,74.71384,4.755,3.3760000000000003,5.3392,578.7588,12440.277,25477.559,20.56124,0.95657,0.46708,11900.0,7700.0
한세예스24홀딩스,24622.969,3.1860000000000004,2.4530000000000003,604.0239,11.522,3.518,6.7896,792.4789999999997,7241.9946,61557.42,13.565029999999998,1.4844,0.17463,10750.0,8010.0
한솔로지스틱스,3552.6667,0.648,0.8079999999999999,28.711912,6.295,3.026,5.8282,137.34045,2258.286,16993.811999999998,12.65912,0.76988,0.10231,1738.0,1325.0
한솔케미칼,5215.7440000000015,15.175999999999998,11.134,580.71497,17.994,8.162,11.7027,4803.7397,28925.496,46176.66,15.09241,2.50644,1.57006,72500.0,77500.0
한솔테크닉스,9352.553,3.256,1.998,186.82845,8.961,3.681,7.346,778.7683,9136.052,38943.125,19.75032,1.68354,0.39497,15380.0,5728.0
한솔피엔에스,2237.7815,1.535,1.101,24.648878,7.107,2.411,16.3044,120.27943,1754.0583,10919.7295,11.97212,0.82095,0.13187,1440.0,1355.0
한솔홀딩스,6867.9434,3.73,-12.625,-867.1016,-11.109000000000002,-4.769,2.1025,-1163.7313,10856.311000000003,14555.761,-3.85654,0.4134,0.30833,4487.0,4915.0
한솔홈데코,2543.301,3.741,1.3219999999999998,33.633045,2.282,1.132,2.0683,41.85789000000001,1886.8918,3165.257,33.92431,0.75256,0.44862,1420.0,1370.0
한신공영,19843.057,6.7189999999999985,3.652,724.57825,23.635,4.19,71.1181,6839.728,31749.736,188616.11,3.31885,0.71497,0.12035,22700.0,16800.0
한신기계공업,561.5616,11.05,8.34,46.836937,6.028,5.052,9.6799,144.35283,2457.185,1730.7495,26.84395,1.57701,2.23891,3875.0,2135.0
한양증권,1706.1758,3.577,2.873,49.021816,1.825,0.34700000000000003,,369.87732,20369.863,12873.365,20.87179,0.37899,0.59969,7720.0,6830.0
한온시스템,55856.734,8.386000000000001,5.3420000000000005,2984.032,15.163,7.479,16.5903,540.5829,3706.7632,10463.981,25.71299,3.7499,1.32837,13900.0,10800.0
한올바이오파마,842.30756,4.203,6.902,58.132538,5.394,3.962,22.4188,111.27838,2172.8152,1612.3608,219.2699,11.22967,15.13309,24400.0,36200.0
한익스프레스,5278.7275,1.921,1.267,66.881516,11.153,3.992,6.4432,557.96454,5242.265,43989.395,7.957489999999999,0.84696,0.10093,4440.0,4345.0
한일철강,1557.5704,2.884,6.013,93.65839,6.1629999999999985,3.022,3.2893,472.91592,8929.382,7635.149,5.59296,0.29621,0.34642,2645.0,1920.0
한일현대시멘트,3486.8354,7.141,17.637999999999995,615.00104,34.908,12.106,6.7113,3669.776,12492.021,20806.314,4.15557,1.22078,0.73295,15250.0,42150.0
한일홀딩스,11907.744,9.456,5.5120000000000005,656.3995,3.787,2.389,6.0928,7573.7734,221095.4,157816.44,19.86776,0.68058,0.95348,89785.0,52100.0
한전KPS,12367.79,13.265,10.993,1359.5876,16.044,11.861,17.6972,3021.3057,20112.758,27483.979,13.4379,2.01862,1.47722,40600.0,33200.0
한전기술,4901.928,3.683,4.329,212.22084,4.829,2.74,2.0025,555.2612,12013.391,12825.558,42.86271,1.98112,1.85567,23800.0,20900.0
한전산업,3379.9595,5.545,4.126,139.46756000000002,20.407,9.231,33.6496,428.1474,2187.9407,10367.974,9.55278,1.86934,0.39448,4090.0,3555.0
한진,18126.035,1.1909999999999998,-2.593,-470.0738,-6.099,-1.884,1.5158,-3750.412,60764.832,151369.98,-6.93257,0.42788,0.17176,26000.0,53800.0
한진중공업,16476.52,-0.117,-16.871,-2779.78,-37.16,-5.8610000000000015,-1.1042,-19129.178,39776.387,113372.07,-0.8657,0.41633,0.14607,37013.0,18506.0
한진중공업홀딩스,9067.23,2.6830000000000003,-17.605,-1596.29,-33.573,-7.608,2.6406,-4721.872,12697.903,30705.344,-0.8534799999999999,0.31738,0.13125,4030.0,2930.0
한진칼,11496.572,10.028,19.931,2291.363,17.59,9.473,26.0916,3716.544,25483.562,19254.91,4.92393,0.71811,0.95041,18300.0,29800.0
한창,1120.2872,4.057,3.949,44.241894,3.626,4.753,20.2635,41.24331,1186.1573,3251.1118,41.34004,1.43741,0.52444,1705.0,1815.0
한창제지,2009.2361,8.715,5.884,118.23344,18.338,7.79,12.7153,198.15388,1177.1902,3367.3884,5.09705,0.85798,0.29994,1010.0,2970.0
한화,504044.38,4.283,2.6010000000000004,13109.37,9.059,0.8320000000000001,9.6901,4140.3213,49345.76,514803.6,10.02338,0.841,0.08061,41500.0,31350.0
한화갤러리아타임월드,3307.03,-2.197,-3.229,-106.777725,-4.387,-2.194,-4.0019,-1779.59,40852.043,55115.965,-20.79131,0.90571,0.6713100000000001,37000.0,28800.0
한화생명,260870.53,3.655,2.64,6887.244000000002,7.704,0.561,,673.4823,12445.672,30035.87,10.26011,0.55521,0.23006,6910.0,4220.0
한화손해보험,69318.266,2.85,2.13,1476.4193,14.273,1.048,,1550.8766,10144.944,72814.055,5.24864,0.80237,0.11179,8140.0,5910.0
한화솔루션,93418.13,8.097000000000001,8.933,8345.341999999999,14.595999999999998,6.0760000000000005,9.7708,4970.0596,36625.445,56298.67,6.35807,0.86279,0.56129,31600.0,20200.0
한화에어로스페이스,42154.715,1.967,-1.133,-477.48077,-2.136,-0.838,-7.9499,-913.43475,41433.215,79811.555,-38.91904,0.85801,0.44542,35550.0,32500.0
한화투자증권,17127.506,3.822,3.253,557.2147,6.572,0.802,,313.0734,4975.0127,9663.317,8.62418,0.54271,0.27941,2700.0,2035.0
현대건설,168870.9,5.839,2.2,3715.64,3.152,1.94,9.9929,1809.6782,58029.41,151515.39,20.05881,0.62554,0.23958,36300.0,54600.0
현대그린푸드,25339.682,3.437,4.794,1214.77,7.124,4.88,9.5498,1160.643,19172.809,25935.025,12.88079,0.77975,0.57644,14950.0,14300.0
현대글로비스,163582.89,4.445,4.16,6804.5386,18.228,8.425,11.3842,18146.645,106381.04,436221.06,7.4945,1.27842,0.31177,136000.0,129000.0
현대로템,27256.582,1.6669999999999998,-1.6969999999999998,-462.59406,-3.463,-1.081,1.7829,-557.38684,15811.335,32066.566000000013,-33.639109999999995,1.18586,0.58472,18750.0,27850.0
현대리바트,8898.31,5.695,4.1530000000000005,369.54156,10.695,6.7029999999999985,10.689,2111.2065,20564.88,50836.418,15.15721,1.55605,0.62947,32000.0,20050.0
현대모비스,351445.8,5.7620000000000005,4.432,15577.23,5.4270000000000005,3.733,12.911,16108.75,309334.4,361020.66,16.326529999999998,0.85021,0.72849,263000.0,190000.0
현대미포조선,24534.33,4.4,18.144,4451.5674,20.046,5.074,-3.8727,10939.163,55580.188,61424.66,3.60676,0.70987,0.6423300000000001,39454.0,60000.0
현대백화점,18481.402,21.301,16.354,3022.495,6.634,4.523,7.1552,10841.035,175349.39,78972.12,9.6393,0.59595,1.32325,104500.0,90400.0
현대비앤지스틸,7258.5386,4.2360000000000015,2.7230000000000003,197.64584,5.55,3.43,4.6885,1301.2722,24033.324,47789.188,8.9912,0.48682,0.24483,11700.0,8900.0
현대상선,50280.16,-8.09,-23.682,-11907.4,-129.27200000000002,-29.767,-21.4966,-5475.219,2852.7656,23114.543,-0.91686,1.7597,0.21718,5020.0,3695.0
현대에이치씨엔,2902.3628,16.971,15.004,435.4724,6.7120000000000015,6.107,10.6182,385.79514,6074.596,2571.2708,10.23859,0.65025,1.53621,3950.0,4060.0
현대엘리베이터,19937.006,6.7860000000000005,3.963,790.0119599999997,11.595,3.595,13.1613,3800.552,33952.34,80937.766,14.31371,1.60225,0.6721199999999999,54400.0,107000.0
현대위아,74873.914,0.223,-0.841,-630.0363,-1.969,-0.8859999999999999,-0.8359,-2316.7288,118218.88,275321.53,-28.0568,0.54983,0.23609,65000.0,36250.0
현대자동차,963760.8,4.747,4.717,45464.0,5.9179999999999975,2.547,5.7987,14126.536,257221.95,337594.72,11.04305,0.60648,0.46209,156000.0,118500.0
현대제철,191659.64,7.135,3.796,7275.4014,4.354,2.207,3.899,5366.1523,127336.47,143623.6,10.9203,0.4602,0.40801,58600.0,45250.0
현대종합상사,43059.555,0.789,0.584,251.43054,6.2929999999999975,1.813,16.9963,1888.1747,28578.58,325494.5,10.32743,0.68233,0.05991000000000001,19500.0,28100.0
현대차증권,5213.4595,12.811,9.63,502.03995,6.0429999999999975,0.778,,1711.2794,28815.176,17770.87,6.3695,0.37827,0.61336,10900.0,8630.0
현대해상,158868.1,3.971,2.923,4644.1665,15.606,1.198,,5194.817,38925.332,177704.81,9.04748,1.20744,0.26448,47000.0,41050.0
현대홈쇼핑,10431.302,12.015,11.74,1224.644,8.165,6.482,,10205.367,132141.86,86927.516,11.80751,0.9119,1.38621,120500.0,99000.0
혜인,2375.2986,1.058,0.537,12.749297,1.987,0.551,-1.0224,157.23418,8925.36,18684.385,22.10079,0.38934,0.18598,3475.0,5310.0
호텔신라,35146.965,2.079,0.7190000000000001,252.86263,3.805,1.187,4.5489,632.1261599999998,17633.346,87867.41,134.30862,4.8147400000000005,0.96623,84900.0,76500.0
화성산업,5679.8325,10.379,7.86,446.46265,13.504,8.267999999999999,18.7023,3585.815,28790.172,45618.215,4.22498,0.52622,0.3321,15150.0,14500.0
화승알앤에이,14433.96,2.479,-2.8960000000000004,-418.059,-14.229,-3.198,2.2205,-654.5253,4396.913,22357.016,-4.0029,0.59587,0.11719,2620.0,2060.0
화승인더스트리,11519.435,8.226,4.208,484.75912,15.418,5.772,10.9493,659.0425,4407.116,20823.273,15.55287,2.32578,0.49224,10250.0,6840.0
화신,10669.34,-2.141,-2.9,-309.4115,-8.132,-3.418,-4.3931,-868.3138,10157.286,30553.305,-4.94637,0.42285,0.14057,4295.0,2360.0
화인베스틸,1274.4802,3.654,0.8640000000000001,11.012253,1.094,0.498,1.9063,34.428909999999995,3371.7346,3984.5588,60.12388000000001,0.61393,0.51951,2070.0,2655.0
화천기계,2084.1426,0.14,0.28,5.8277220000000005,0.474,0.366,-0.4306,26.48965,6219.061,9473.375,,0.34893,,2170.0,1820.0
화천기공,2084.4114,5.283,4.181,87.14915,3.176,2.466,7.4093,3961.325,126071.01,94745.98,14.03571,0.44102,0.58683,55600.0,41100.0
환인제약,1479.5343,20.041,18.365,271.7231,11.732,10.486,19.2462,1460.8715,15922.082,7954.4556,15.23064,1.39743,2.79717,22250.0,19150.0
황금에스티,2247.2974,12.244000000000002,10.081,226.54143,9.662,6.16,9.6282,1433.67,15529.913,16052.124,6.2776,0.57953,0.56067,9000.0,7840.0
효성,26928.475,1.334,12.657,3408.392000000001,8.953,2.379,-9.1774,9271.005,109818.75,76681.164,17.79802,1.50253,2.15184,82554.0,50000.0
효성 ITX,3950.2449,3.092,2.411,95.22954,16.48,7.057,29.2676,766.2499,5150.226,31785.041,16.443720000000006,2.4464900000000003,0.39641,12600.0,10400.0
후성,2488.3828,14.259,11.342,282.23114,18.225,9.002,15.9881,319.2315700000001,1911.6611,2693.062,31.7951,5.30952,3.76894,10150.0,7420.0
휠라홀딩스,25303.238,8.594,4.273,1081.0956,7.532,3.345,6.8821,1029.9655,13073.54,41773.402,15.8452,1.24832,0.3907,16320.0,53500.0
휴니드테크놀러지스,1808.5358,9.295,9.719,175.77615,17.422,11.54,12.7322,1248.4233,7953.3086,12844.851,9.13152,1.43337,0.8875200000000001,11400.0,8000.0
휴비스,11982.708,2.216,1.933,231.64067000000003,5.642,2.553,3.7397,649.242,12201.431,34732.49,15.5566,0.8277700000000001,0.29079,10100.0,7510.0
휴스틸,6905.6743,3.29,0.534,36.853638,0.966,0.5920000000000001,2.3248,532.67346,54479.79,99812.93,29.00464,0.28359,0.15479,15450.0,11550.0
휴켐스,7157.6494,21.324,15.376,1100.5658,21.302,13.5,41.4104,2798.3127,15161.223999999998,17509.533,8.77314,1.61926,1.40209,24550.0,24100.0
흥국화재,42647.74,2.513,2.0,852.97,14.438,0.7979999999999999,,1308.954,9657.688,65446.535,4.08723,0.55396,0.08175,5350.0,4705.0
흥아해운,8364.275,-1.554,-7.412000000000001,-619.9193,-37.746,-6.768,-4.8281,-943.5367,2087.5823,12730.688999999995,-1.5739,0.71136,0.11665,1468.0,785.0
