거점ID,전기차 여부,주소,거점명
2032,GA,서울 용산구 후암동 65-4,후암시장
352,GA,서울 성북구 석관동 245-4,돌곶이역
504,GA,서울 강서구 등촌동 673-6,발산역 4번출구(성원상떼뷰오피스텔)
984,GA,서울 양천구 목동 405-268,오목교역 7번출구
1240,GA,서울 마포구 서교동 490,합정역 메세나폴리스
1976,GA,서울 마포구 동교동 161-2,홍대입구역교차로
2039,GA,서울 마포구 중동 271,서울가좌행복주택아파트
443,GA,서울 중랑구 면목동 175-1,면목 S-Oil
1920,EV,서울 서초구 잠원동 89-5,잠원동
1836,GA,서울 은평구 응암동 370-4,GS칼텍스 서부(서울)
41,GA,서울 금천구 가산동 60-23,가리봉 로데오거리(건우정공)
1246,TO,서울 중구 을지로6가 17-2,현대시티아울렛 동대문점
894,GA,서울 마포구 공덕동 105-92,애오개역 4번출구
1829,GA,서울 양천구 목동 121-4,GS칼텍스 건지
1942,GA,서울 강서구 화곡동 891-25,강서구문화복지센터 옆
2251,GA,서울 은평구 진관동 54-22,은평뉴타운구파발10단지 아파트
2550,GA,서울 강남구 삼성동 35-3,선정릉역 2번출구
2069,GA,서울 구로구 오류동 306-4,천왕역 2번출구
1227,GA,서울 용산구 보광동 242-1,한국폴리텍대학 정수캠퍼스 앞
713,TO,서울 성동구 행당동 168-31,성동구청
2123,GA,서울 용산구 동자동 43-196,서울역 13번출구
2494,GA,서울 강북구 삼양동종합복지센터 옆,삼양동종합복지센터 옆
2407,GA,서울 서대문구 창천동 18-42,신촌역 4번출구
1967,GA,서울 서대문구 북가좌동 340-35,증산2교 옆
2,GA,서울 강동구 천호동 563,2001아울렛 천호점
116,GA,서울 송파구 문정동 82-13,건영아파트사거리
97,GA,서울 구로구 개봉동 403-45,개봉2동 주민센터 옆
2449,GA,서울 동작구 흑석동 64-3,흑석3동 청소년독서실
1834,GA,서울 강북구 미아동 1360,GS칼텍스 미아
1930,GA,서울 성북구 석관동 407-4,돌곶이역 8번출구
600,GA,서울 동작구 상도동 29-87,상도역
995,GA,서울 성동구 행당동 4-12,왕십리역(비트플렉스)
890,GA,서울 강남구 신사동 610-5 앞,압구정역
2327,GA,서울 강동구 상일동 490,고덕리엔파크3단지
2254,EV,서울 서대문구 창천동 388,동교동삼거리 옆
2281,GA,서울 동대문구 전농동 32-4,전농하우스토리
213,GA,서울 금천구 시흥동 1013,금천 벽산5단지 아파트
2495,GA,서울 강북구 삼양사거리역 2번출구,삼양사거리역 2번출구
2276,GA,서울 양천구 신월동 267-8,서서울호수공원
64,GA,서울 강남구 역삼동 826-26,강남역 3번출구
812,GA,서울 관악구 신림동 1641-2,신림역 2번출구(포도몰)
408,GA,서울 중구 흥인동 86,리마크빌 동대문
2540,EV,서울 마포구 도화동 173,마포역 2번출구
356,GA,서울 동대문구 답십리동 474-2,동대문구답십리도서관 앞
397,GA,서울 관악구 봉천동 729-22,롯데백화점 관악
2445,GA,서울 서초구 서초동 1339-9,뱅뱅사거리(메트로주차장)
978,GA,서울 구로구 오류동 77-1,오류동역 지하차도 앞
723,GA,서울 성동구 성수동2가 299-19,성수동
1177,GA,서울 중구 충무로3가 60-1,충무로역 5번출구
743,GA,서울 광진구 자양동 227-7,쇼핑몰 건대스타시티
846,GA,서울 양천구 신정동 943-25,신정역
682,GA,서울 강남구 삼성동 171-1,봉은사역 6번출구
528,GA,서울 중구 신당동 432-2026,버티고개역 1번출구
1006,GA,서울 용산구 후암동 258-8,용산고교 앞
566,GA,서울 동작구 사당동 1044-4,사당역 7번출구
797,GA,서울 동작구 상도3동 418,신대방삼거리역 6번출구
2166,GA,서울 강남구 대치동 995-28,삼성역 1번출구
975,GA,서울 송파구 가락동 7-2,오금역 6번출구
428,TO,서울 마포구 마포동 36-1,마포유수지
77,GA,서울 강동구 성내동 552-2,강동구청역
217,GA,서울 성동구 금호동 2가 511,금호초교
125,EV,서울 강동구 강일동 608-1,고덕리엔파크1단지
871,GA,서울 도봉구 창동 659-29,쌍문역 2번출구(삼성쉐르빌)
1281,GA,서울 강서구 화곡동 1070-12,화곡역
651,GA,서울 송파구 잠실동 47,서울놀이마당
703,GA,서울 송파구 석촌동 182-4,석촌역 8번출구
183,GA,서울 구로구 구로동 1124-49,구로디지털단지역 스윙파크주차장
1208,GA,서울 강동구 길동 336-1,하이마트 길동점
336,GA,서울 서대문구 영천동 252,독립문역(4번출구 독립문고가밑)
878,GA,서울 송파구 잠실동 84,아시아공원
374,GA,서울 강동구 성내동 428-2,둔촌동역 3번출구
377,TO,서울 노원구 중계동 508-1,등나무근린공원
348,GA,서울 성북구 돈암동 538-59,돈암동(아리랑고개)
379,GA,서울 강서구 등촌동 715,등촌아이파크아파트
2246,GA,서울 동작구 본동 487,한신휴플러스아파트
1968,GA,서울 강서구 화곡동 56-127,화일초교 옆
2516,GA,서울 강동구 강일동 409,강일리버파크 11단지
2467,GA,서울 강북구 미아동 791-1694,서울삼양초등학교 뒤
23,GA,서울 광진구 화양동 302-13,SK주유소 대명점(화양동)
625,GA,서울 영등포구 여의도동 61-1,샛강역 (63주차장)
329,GA,서울 도봉구 방학동 705-15,도봉햇살 S-Oil
1007,GA,서울 용산구 이태원동 34-69,용산구청 옆(크라운호텔)
2285,GA,서울 관악구 봉천동 1570-1,관악구청
2438,EV,서울 서초구 양재동 301-6,양재 구룡공영주차장(EV)
96,GA,서울 구로구 개봉동 105-6,개봉1동마을
103,GA,서울 강남구 개포동 1222-2,개포동(승리주차장)
2200,GA,서울 서초구 서초동 1319-9,강남역 8번출구
2547,GA,서울 관악구 신림동 105,남광서원
436,GA,서울 마포구 망원동 517,망원우체국교차로
1154,GA,서울 서대문구 창천동 100-26,창천동(화이트빌)
2178,GA,서울 금천구 가산동 547-63,골드리버호텔
176,GA,서울 구로구 구로동 435,구로구청
242,GA,서울 관악구 신림동 652-156,난우중학교
2208,GA,서울 은평구 불광1동 8-97,불광1동 거주자우선주차구역
1257,GA,서울 강서구 등촌동 639-11,홈플러스 강서점
241,GA,서울 관악구 신림동 1476-55,난곡우체국
2305,GA,서울 용산구 용산동2가 11,용산2가 주민센터
1187,GA,서울 강남구 일원동 4-49,탄천제2호
1012,GA,서울 용산구 한강로2가 12-9,용산주차빌딩
1157,TO,서울 구로구 오류동 174-10,천왕역환승공영주차장
132,GA,서울 구로구 고척동 76-15,고척스카이돔 앞
1017,GA,서울 영등포구 신길동 219-8,우신초교 앞
2331,GA,서울 마포구 망원동 464-32,망원동 애플하임
2562,GA,서울 강서구 화곡동 902-3,까치산역 3번출구(메인스트리트호텔)
909,GA,서울 양천구 신정동 321-4,양천구청
54,GA,서울 강서구 등촌동 717,가양역 10번출구
1138,GA,서울 동작구 상도동 54-27,중앙대학교 후문C
523,GA,서울 송파구 삼전동 175-8,배명고교 앞
2005,GA,서울 서대문구 남가좌동 376,남가좌 현대아파트
2537,GA,서울 강동구 천호동 455-36,이마트 천호점
596,GA,서울 노원구 상계동 1084-1,상계현대4차아파트 뒤
2450,GA,서울 마포구 노고산동 49-60,신촌역 노외공영주차장
2256,GA,서울 중구 회현동1가 205,신세계백화점 본점
1896,GA,서울 영등포구 영등포동7가 47-2,쌍용자동차 영등포중앙영업소
2375,GA,서울 서대문구 남가좌동 269-9,가좌삼거리
691,GA,서울 서초구 서초동 1337-3,서초 우성아파트 옆
2106,GA,서울 광진구 구의동 252-16,구의역 1번출구(웰츠타워)
748,TO,서울 강남구 수서동 735,수서역
694,GA,서울 서초구 서초동 1718-3,서초역 8번출구
2497,GA,서울 강북구 미아동 791-1360,구세군길 공영주차장
686,GA,서울 마포구 상암동 1739,서울하늘초등학교 앞
1210,GA,서울 강동구 둔촌동 435-5,하이마트 둔촌지점
407,GA,서울 강남구 역삼동 706,르네상스호텔사거리
1242,GA,서울 강남구 삼성1동 148-7,현대백화점 무역센터점
2324,GA,서울 마포구 도화동 570,신라스테이 마포점
1827,EV,서울 서대문구 남가좌동 255-22,DMC파크뷰자이2단지
423,GA,서울 마포구 성산동 590-1,마포구청역 1번출구
1811,GA,서울 강동구 명일동 312-35,CU 명일점
1030,GA,서울 은평구 녹번동 87-1,은평구청
2180,GA,서울 중랑구 묵동 170-1,묵동자이2단지
1302,GA,서울 용산구 용문동 8-27,효창공원앞역 3번출구
2502,GA,서울 동대문구 이문동 1-3,경희대학교 푸른솔문화관C
1147,GA,서울 강남구 삼성동 172-14,차관아파트사거리
1290,GA,서울 강서구 화곡본동 61-184,화일초교
582,GA,서울 강북구 미아동 691-1,삼양동사거리
341,EV,서울 금천구 독산동 187-40,독산4동 공영주차장
736,TO,서울 종로구 세종로 79-9,세종로공원
347,GA,서울 성북구 동선동1가 119-10,성신여대입구역 1번출구
526,GA,서울 서초구 서초동 1357-65,뱅뱅사거리
712,GA,서울 중구 신당동 161,성동고공영주차장
1853,GA,서울 성북구 길음동 1280-3,길음 뉴타운3단지 아파트
616,GA,서울 성동구 도선동 252,상왕십리역 3번출구
607,GA,서울 마포구 상수동 93-45,상수역 2번출구
1888,GA,서울 마포구 신공덕동 159,신공덕2삼성래미안제2아파트
2395,GA,서울 노원구 상계동 341-15,노원역1번출구(마블러스2 오피스텔)
1149,GA,서울 도봉구 창2동 582-22,창2동주민센터
2100,EV,서울 마포구 성산동 59-12,성서중학교 옆
2133,GA,서울 송파구 방이동 43,몽촌토성역 3번출구
2348,GA,서울 성동구 성수동2가 279-1,성수역 2번출구
841,GA,서울 양천구 신월동 263,신월사거리 으뜸공원
2077,GA,서울 강남구 논현동 152  ,학동역 4번출구
818,GA,서울 강서구 방화동 608-9,신방화역 7번출구
996,GA,서울 동대문구 이문동 306-14,외대앞역
260,GA,서울 서초구 방배동 941-4,내방역 4번출구
2442,GA,서울 구로구 신도림동 413-43,구로역 코리아빌딩
1156,GA,서울 송파구 마천동 산1-5,천마공원
791,GA,서울 중구 신당5동 110-1,신당역 5번출구
1135,GA,서울 동작구 흑석동 223-74,중앙대 입구
32,TO,서울 종로구 경운동 96-18,SK주유소 재동점(안국역)
196,GA,서울 은평구 구산동 1-1,구산역 3번출구
309,GA,서울 노원구 하계동 65-22,대진고등학교 앞
1890,GA,서울 은평구 신사동 359,신사현대1차아파트
16,TO,서울 영등포구 여의도동 28 -2 KT여의도지사,KT여의도지사
2003,GA,서울 강서구 방화동 278-31,쉐보레 강서마곡대리점
1023,GA,서울 성북구 하월곡동 227,월곡역 3번출구
1928,GA,서울 서대문구 북아현동 1011,아현역푸르지오 1단지
2512,GA,서울 서초구 서초동 1498-5,서초역 마제스타시티
18,TO,서울 강서구 등촌동 689,NC백화점 강서점
2112,GA,서울 영등포구 신길동 3632-2,GS칼텍스 신길
2075,EV,서울 성동구 성수동1가 22-8,헤이그라운드
1051,TO,서울 서초구 방배동 493-5,이수역 6번출구
396,GA,서울 광진구 자양동 227-342,롯데백화점 건대스타시티
933,GA,서울 영등포구 여의도동 35-5,여의도역 5번출구
737,GA,서울 서초구 반포동 19-3,센트럴시티 타워주차장
145,GA,서울 강서구 방화동 620-191,공항시장역
2551,GA,서울 관악구 신림동 306-116,신림빌라 옆
165,GA,서울 종로구 청진동 268-2,광화문역 4번출구
171,GA,서울 서초구 서초동 1573-14,교대역 9번출구
1077,GA,서울 동대문구 장안동 286-9,장안2동 주민센터
1995,GA,서울 노원구 월계동 648,인덕대C
1860,GA,서울 강남구 대치동 890-20,롯데렌탈 본사(선릉역)
1994,GA,서울 동대문구 전농동 155,전농삼성아파트C
350,GA,서울 성북구 돈암동 15-1,돈암삼성아파트
656,GA,서울 관악구 봉천동 862-1,서울대입구역 3번출구
602,GA,서울 종로구 홍지동 126-2,상명대
2237,GA,서울 강서구 염창동 240-21,증미역 2번출구
2391,GA,서울 강동구 강일동 675-1,강일동 강일타워오피스텔
2457,GA,서울 용산구 동자동 43-227,서울역 15번출구
2078,GA,서울 동작구 상도1동 402-1,상도역 5번출구
2510,TO,서울 강남구 역삼동 679,역삼역 7번출구(GS타워)
2104,GA,서울 성북구 동선동3가 195,성신여대(성신여성고시원)
599,GA,서울 동작구 상도동 527,상도브라운스톤아파트
527,GA,서울 서초구 서초동 1358-6,뱅뱅사거리(국민은행)
1107,GA,서울 동대문구 제기동 892-72,제기동역
801,GA,서울 구로구 신도림동 337,신도림 푸르지오1차
578,GA,서울 강남구 대치동 1000-6,삼성역
216,GA,서울 성동구 금호동2가 1215,금호자이1차 아파트
1120,GA,서울 성북구 종암동 3-1342,종암경찰서 옆
2505,GA,서울 은평구 응암동 103-20 옆,응암동 거주자우선주차구역
466,GA,서울 양천구 신정동 325,목동11단지아파트
1015,GA,서울 중랑구 망우동 410-1,우림시장오거리
249,GA,서울 서초구 서초동 1445-3,남부터미널
525,GA,서울 금천구 시흥동 904,백산 S-Oil
574,GA,서울 관악구 삼성동 361-71,삼성동시장
2183,GA,서울 은평구 응암동 84-6,응암지구대 옆
239,GA,서울 관악구 신림동 598-169,난곡사거리
2365,GA,서울 강남구 역삼동 629-5,역삼역 6번출구
344,GA,서울 금천구 독산동 152-3,독산사거리
1196,GA,서울 강남구 대치동 892,포스코센터
1201,GA,서울 노원구 하계동 273-2,하계2동 주민센터
210,GA,서울 광진구 중곡동 626-11,군자역(메리놀외방선교회)
2535,GA,서울 은평구 서울 은평구 신사2동 300-98,신사2동 거주자우선주차구역
636,GA,서울 서대문구 미근동 332,서대문역 8번출구
65,GA,서울 서초구 서초동 1316-5,강남역 9번출구
2076,TO,서울 서초구 양재동 16-13,교육개발원입구교차로
668,GA,서울 중구 태평로1가 31 서울특별시청,서울시청 본관
2552,GA,서울 관악구 신림동 1657-59,KT구로지사 옆
476,GA,서울 중랑구 묵동 238-8,묵동삼거리
2119,GA,서울 중랑구 망우동 564-1,호텔스타 상봉점
2160,TO,서울 성동구 용답동 226-7,용답동 도전숙
1922,GA,서울 양천구 신정3동 1289-2,백암고등학교 옆(신정도시마을주택)
431,TO,서울 금천구 독산동 1030-1,말미사거리(노보텔앰배서더 독산)
181,GA,서울 구로구 구로동 1127-22,구로디지털단지(티타운빌딩)
521,GA,서울 강서구 방화동 567-28,방화사거리(국민은행)
2191,GA,서울 송파구 방이동 89-26,올림픽공원(올림픽공원역)
2479,GA,서울 금천구 독산동 982-6,서울문성초등학교 옆
2429,GA,서울 용산구 한강로2가 391  ,용산역 서울창조경제혁신센터
1223,GA,서울 강남구 논현동 127-14,학동역 5번출구
806,GA,서울 구로구 신도림동 360-51,신도림역(디큐브시티)
1222,GA,서울 강남구 논현동 213-35,학동역 1번출구
395,GA,서울 노원구 중계동 361,롯데마트 중계점
2406,GA,서울 동작구 사당동 1008-15,이수역 7번출구(AJ모터스주차장)
836,GA,서울 양천구 신월3동 166-23,신월3동 주민센터 앞
1114,GA,서울 서대문구 충정로3가 368 종근당빌딩,종근당빌딩
2101,GA,서울 성북구 동소문동5가 120,성신여대입구역 3번출구
2504,GA,서울 은평구 대조동 240,NC백화점 불광점
419,GA,서울 마포구 성산동 533-1,마포 농수산물시장
2114,GA,서울 동작구 상도동 363-3,장승배기역 5번출구(상도파크자이)
793,GA,서울 동작구 대방동 395-1,신대방삼거리역
827,GA,서울 종로구 숭인동 1063,신설동역
2329,GA,서울 관악구 신림동 518-5,신대방역 청자빌딩
459,GA,서울 서대문구 홍은2동 402-1,명지대입구교차로
538,TO,서울 관악구 봉천동 산110-4,보라매제1공영주차장
484,GA,서울 송파구 문정동 55-1,문정역 1번출구
750,GA,서울 강북구 수유동 612-6,수유사거리
317,GA,서울 마포구 염리동 180-4,대흥역
2231,GA,서울 강남구 역삼동 756-19,한티역 8번출구
1105,GA,서울 양천구 목동 757-1,정목초등학교
695,GA,서울 노원구 월계동 50-9,석계역
1983,GA,서울 성북구 길음동 1281-1,길음중학교 앞
2277,GA,서울 동대문구 신설동 117-12,시립동대문도서관 옆
1130,GA,서울 광진구 중곡동 230-12,중곡역
866,TO,서울 영등포구 신길동 3203-1,신풍역
143,TO,서울 마포구 도화동 562,도화동 주민센터
303,GA,서울 동작구 대방동 341-19,대방역
471,GA,서울 양천구 목동 923-6,목동예술인센터
2019,GA,서울 중랑구 상봉동 501,망우역교차로
947,GA,서울 강남구 역삼동 832-5,역삼초교 앞
2437,EV,서울 서초구 방배동 493-5,이수역 6번출구(EV)
184,GA,서울 관악구 신림동 1677-4,구로디지털단지역(견인보관소)
1112,GA,서울 종로구 청진동 119-1,종각역 1번출구
586,GA,서울 송파구 삼전동 38-27,삼전동(비전골프장)
1216,GA,서울 양천구 목1동 404-160,하이마트 오목교점
62,GA,서울 강남구 역삼동 635-2,강남역 12번출구
2383,GA,서울 강서구 방화동 500-8,김포공항 셔틀(개화사거리)
212,GA,서울 성동구 금호동4가 548-1,금남시장교차로 앞
468,GA,서울 양천구 목동 808-31,목동역 3번출구
2215,GA,서울 중구 의주로1가 25-10,서대문역 6번출구(바비엥2)
2528,GA,서울 서대문구 홍은1동 8 앞,옥천교 옆
2509,GA,서울 은평구 갈현동 469-5,구산역 4번출구
958,GA,서울 서초구 양재동 352-9,염곡사거리
5,GA,서울 영등포구 양평동1가 5-1,GS강서N타워
2014,GA,서울 송파구 가락동 146-6,SK주유소 서원점
2192,GA,서울 강남구 삼성동 35-4,선정릉역(대승주차장)
2174,GA,서울 영등포구 영등포동 592-10,영등포본동 주민센터 옆
2554,GA,서울 은평구 서울 은평구 녹번동 95-12,은평여성인력개발센터 옆
115,GA,서울 광진구 자양동 7-6,건대입구역(일승주차장)
2161,GA,서울 송파구 장지동 837,송파파인타운4단지아파트
2184,EV,서울 동대문구 전농동 10,전농동SK아파트
1047,GA,서울 강동구 명일동 47-7,이마트 명일점
831,TO,서울 동대문구 신설동 114-29,신설동역(9번출구 풍물시장)
911,GA,서울 양천구 신정동 322-5,양천구청역
611,GA,서울 마포구 상암동 1145-1,상암DMC역 7번출구
983,GA,서울 양천구 목1동 919-8,오목교역 2번출구
2568,GA,서울 광진구 군자동 467-22,현대자동차 군자지점
721,GA,서울 마포구 성산동 56-1,성산2교사거리
2138,TO,서울 성동구 금호동4가 800,금호대우아파트
1207,GA,서울 광진구 자양3동 227-3,하이마트 건대입구점
2239,GA,서울 강남구 대치동 890-38,그린카 본사
280,GA,서울 강남구 논현동 140,논현역(영동프라자)
1289,GA,서울 성동구 송정동 68-44,화양사거리
1066,GA,서울 광진구 자양동 219-5,구의역
282,GA,서울 마포구 상암동 1605,누리꿈스퀘어
105,GA,서울 강남구 개포동 183-1,개포동공원
569,GA,서울 용산구 문배동 24-8,용산등기소앞(프라임팰리스)
2070,GA,서울 송파구 문정동 640-5,문정동(AJ파크)
398,GA,서울 노원구 상계동 713,롯데백화점 노원
381,GA,서울 양천구 목동 615-1,등촌역 6번출구
587,GA,서울 송파구 잠실동 251-9,삼전사거리
580,GA,서울 강남구 삼성동 159 (좌측 입구),삼성역(오크우드호텔)
2517,GA,서울 서초구 서초동 1424-2,서울서일초등학교 앞(JW타워)
106,TO,서울 강서구 방화동 844,개화산역
1086,GA,서울 중구 신당동 432-458,장충고등학교 옆
506,GA,서울 서초구 방배동 761-3,방배동 카페골목
179,GA,서울 구로구 구로동 188-25,롯데시티호텔 구로
2571,GA,서울 성동구 송정동 68-44,화양사거리 대진주차장
962,GA,서울 영등포구 영등포동4가 442,영등포 타임스퀘어
2320,GA,서울 은평구 녹번동 153-2,역촌역
1209,GA,서울 금천구 독산동 292-33,하이마트 독산점
93,GA,서울 강동구 강일동 324,강일리버파크 3단지
2198,GA,서울 서대문구 신촌동 134,연세대학교
785,GA,서울 서초구 서초동 1309-9,신논현역 6번출구
2536,GA,서울 강동구 명일동 47-7,이마트 명일점
653,GA,서울 관악구 봉천동 865-1,서울대입구역
795,GA,서울 동작구 신대방동 351-5,신대방삼거리역 2번출구
1838,GA,서울 강남구 대치동 913-18,GS칼텍스 센트럴
416,GA,서울 송파구 마천동 128-9,마천역 1번출구
1226,GA,서울 마포구 신수동 448-6,한국출판콘텐츠센터
2499,GA,"서울 성동구 구의동 227-31, 32",구의동 에스하임
2394,GA,서울 노원구 공릉동 362-28,공릉역 공릉빌
728,GA,서울 성북구 동선동1가 121-6,성신여대
960,GA,서울 양천구 목동 515-29,염창역 3번출구(국제주차장)
169,GA,서울 서초구 서초동 1714-18,교대역 11번출구
2156,GA,서울 관악구 신림동 1726,관악우정하이비전 2단지아파트
2344,GA,서울 관악구 봉천동 729-1,SK보라매사옥
994,GA,서울 성동구 마장동 399-98,왕십리역(마장국민체육센터)
1050,GA,서울 동작구 사당동 138-3,이수역 12번출구
234,GA,서울 강서구 화곡동 353-8,까치산역 4번출구(까치주차장)
2393,GA,서울 광진구 자양동 663-21,서울성자초교 옆
2311,GA,서울 마포구 신공덕동 157,마포문화원 옆
1878,GA,서울 마포구 상암동 1743,상암 월드컵12단지아파트
441,GA,서울 중랑구 묵동 171-4,먹골역 1번출구
1073,TO,서울 송파구 신천동 29,잠실역
1843,GA,서울 성북구 상월곡동 23-94,GS칼텍스 화랑
884,GA,서울 강동구 암사동 산59-2,암사동
2573,GA,서울 성북구 정릉동 892-12,국민대 지하세계
1233,GA,서울 성동구 사근동 110,한양대병원
1938,GA,서울 영등포구 여의도동 23-3,여의도공원앞 교차로
2396,GA,서울 도봉구 쌍문동 507-1,솔밭공원역 1번출구
2309,GA,서울 양천구 신정동 1294,양천고등학교 옆
255,GA,서울 동작구 사당동 318-12,남성역
1970,GA,서울 강서구 화곡동 1045,화곡푸르지오아파트 옆
662,GA,서울 강남구 논현동 238-5,서울세관사거리
1270,GA,서울 노원구 중계동 509-2,홈플러스 중계점
833,GA,서울 구로구 구로동 197-12,신세계아이앤씨디지털센터
2128,GA,서울 강서구 공항동 36-12,송정역 3번출구
1902,GA,서울 송파구 장지동 878,위례 송파푸르지오
1167,GA,서울 강남구 청담동 49-3,청담사거리
2042,EV,서울 강북구 미아동 222-100,미아동 공영주차장
204,TO,서울 은평구 진관동 66-30,구파발역
529,GA,서울 중구 신당동 432-2277,버티고개역(버티공영)
1926,GA,서울 강서구 마곡동 784-13,CU 마곡아르디에점
31,GA,서울 광진구 자양동 677-5,SK주유소 장호점(잠실대교북단)
2321,GA,서울 구로구 개봉동 403-10,개봉고가차도 밑
251,GA,서울 서초구 서초동 1443-9,남부터미널역 3번출구
786,GA,서울 서초구 서초동 1302-46,신논현역 7번출구
882,GA,서울 종로구 관훈동 112-4,안국역 6번출구
84,GA,서울 강서구 화곡동 368-1,강서 가로공원
814,GA,서울 관악구 신림동 1426-6,신림역 7번출구(가야위드안)
817,GA,서울 관악구 삼성동 324-14,신림태흥아파트 뒤
67,GA,서울 강남구 역삼동 829-20,강남역4번출구
2478,GA,서울 금천구 시흥동 812-4,시흥4동주민센터 앞
2417,GA,서울 광진구 군자동 471-12,CU 군자중앙점
272,GA,서울 관악구 신림동 247-2,녹두거리 치안센터 옆
12,GA,서울 강서구 공항동 11-10,KT공항지사
1993,GA,서울 노원구 월계동 447-1,광운대학교
1276,GA,서울 마포구 상수동 72-1,홍익대학교
50,GA,서울 금천구 가산동 464-2,가산디지털단지역 7번출구
1178,GA,서울 중구 충무로3가 40,충무로역 6번출구
711,EV,서울 강동구 성내동 565,성내선광아파트
2164,GA,서울 송파구 문정동 641-3,문정동(대명타워)
823,GA,서울 강남구 논현동 11-18,신사역 1번출구(드림플러스)
977,GA,서울 구로구 오류1동 6-11,오류동역 A
2359,GA,서울 성북구 성북동1가 35-44,한성대입구역 5번출구
