거점ID,전기차 여부,주소,거점명
2154,GA,서울 강서구 내발산동 728,우장산 롯데1차아파트
2195,GA,서울 동대문구 신설동 101-2,경복대학교 산학협력관
2483,GA,서울 강동구 천호동 39-9,천호중학교 앞
1291,GA,서울 동대문구 답십리동 488-17,황물로사거리
144,EV,서울 노원구 공릉동 499-25,공릉1동 주민센터
699,GA,서울 송파구 석촌동 60,석촌고분 앞
2362,GA,서울 광진구 군자동 374-6,어린이대공원역 5번출구
763,GA,서울 강서구 화곡동 1026-12,쉐보레 강서화곡대리점
2328,GA,서울 강북구 미아동 734-286,CU 강북삼양점
702,GA,서울 송파구 송파동 18-11,석촌역 2번출구
1277,GA,서울 종로구 연건동 128-8,홍익대아트센터
221,GA,서울 강동구 길동 415-5,길동역 1번출구
228,GA,서울 성북구 하월곡동 104-112,길음역
47,GA,서울 금천구 가산동 60-15,가산디지털단지역 4번출구
10,GA,서울 강북구 미아동 127-7,KT강북지사
2115,EV,서울 마포구 성산동 134-2,가좌역 2번출구(가좌행복주택)
2529,GA,서울 서대문구 홍은동 4-19 앞,구립서대문노인전문요양센터 앞C
89,GA,서울 강서구 화곡동 995-3,강서구청 앞
675,GA,서울 중구 남대문로5가 581,서울역 10번출구(서울시티타워)
1193,GA,서울 양천구 목동 906-1,파리공원
490,GA,서울 관악구 신림동 597-145,미성동제4공영
1909,EV,서울 마포구 합정동 385-46,합정동 주민센터
1973,GA,서울 강남구 논현동 89,학동역 10번출구
1084,GA,서울 성북구 장위동 316-2,장월초등학교
1278,GA,서울 서대문구 홍제동 306-1,홍제역
838,GA,서울 양천구 신월동 226-9,신월동
2274,GA,서울 동작구 사당동 708-1188,남성역교차로 옆
684,GA,서울 서초구 방배동 475-29,서울이수초등학교 앞
1927,GA,서울 송파구 문정동 55-6,문정역 2번출구
1218,GA,서울 은평구 응암동 98-36,하이마트 은평점
1296,GA,서울 동대문구 회기동 346-18,회기역(베라체캠퍼스)
1019,GA,서울 강서구 화곡동 1165-1,우장산역 2번출구
598,GA,서울 동작구 상도동 521,상도동 더샵1차아파트
369,GA,서울 동작구 신대방2동 395,동작구민회관
2084,GA,서울 성동구 성수동2가 333-16,이마트 성수점
2473,GA,서울 동대문구 답십리동 1003-2,답십리사거리(세기프라자)
1098,GA,서울 용산구 원효로3가 51-28,전자랜드 용산본점
2487,GA,서울 성북구 보문동5가 146-7,GS칼텍스 동일
198,GA,서울 강남구 역삼동 790-6,구역삼세무서교차로
265,GA,서울 동작구 노량진동 151-18,노량진역 2번출구
943,GA,서울 강남구 역삼동 674-14,역삼역 8번출구 앞
680,GA,서울 중구 남대문로5가 267,서울역 8번출구(SK남산빌딩)
44,GA,서울 금천구 가산동 677,가산동 금천교(s)
536,GA,서울 동작구 신대방동 370-1,보라매역 2번출구(농심)
140,GA,서울 마포구 공덕동 467,공덕역 2번출구
2508,GA,서울 종로구 종로1가 33-1 앞,종로1가(노상)
643,TO,서울 강서구 화곡동 1120-13,서울강서경찰서 옆(새한주차장)
2255,GA,서울 양천구 신월동 988-1,신월문화체육센터 옆
2533,GA,서울 송파구 석촌동 24-14,잠실석촌호수나인파크 B동
2559,GA,서울 강서구 가양동 449-21,증미역 1번출구(한화비즈메트로2차)
71,TO,서울 강남구 삼성동 113-26,강남치매지원센터
2325,GA,서울 강남구 삼성동 142-41,롯데호텔L7 강남
522,GA,서울 강서구 방화동 830-4,방화역 1번출구
193,GA,서울 서초구 양재동 399,구룡공원
1951,GA,서울 서대문구 북가좌동 3-128,서울연가초등학교 뒤
406,GA,서울 강남구 역삼동 675-3,르네상스호텔 사거리
764,GA,서울 구로구 구로동 495-1,쉐보레 구로역대리점
676,GA,서울 중구 남대문로5가 827,서울역 10번출구(후암삼거리)
2342,GA,서울 마포구 서교동 353-2,홍대입구역 교차로(경남타워)
1081,GA,서울 동대문구 장안동 331-2,장안동사거리
39,GA,서울 송파구 가락동 98-1,가락시장역 3번출구
704,TO,서울 강남구 대치동 890-20,선릉역 1번출구
195,GA,서울 은평구 구산동 340-1,구산동공영주차장
2481,GA,서울 금천구 독산동 197-6,미림연립 옆
2299,GA,서울 양천구 신정동 324-3,신정동 굿모닝탑 앞
2466,GA,서울 중구 흥인동 13-1,신당역 11번출구(위브더제니스)
744,TO,서울 노원구 상계동 1268,수락산역
2291,GA,서울 양천구 목동 905-32,양천도서관 공영주차장
2448,GA,서울 마포구 서교동 468-32,청기와3 노상공영주차장
897,GA,서울 중구 신당동 349-234,약수역 4번출구
147,GA,서울 관악구 신림동 1514-6,관악 청소년회관 앞
2048,GA,서울 서대문구 창천동 18-23,신촌역 피델리아주차장
1985,GA,서울 중랑구 중화동 307-66,중화역 4번출구
53,GA,서울 강서구 가양동 1480-10,가양역
1868,GA,서울 중랑구 면목동 1510,면목 두산2단지아파트
128,GA,서울 성북구 종암동 29-26,고려대 교우회관
1929,GA,서울 서대문구 북아현동 1012,아현역푸르지오 2단지
2491,GA,서울 강북구 삼양역 2번출구,삼양역 2번출구
542,TO,서울 송파구 장지동 561-55,복정역 환승주차장
1076,GA,서울 동작구 상도동 188-19,장승배기역(동작경희병원)
1974,GA,서울 강서구 가양동 449-19,이마트 가양점
2366,GA,서울 강남구 도곡동 956,서브원 강남빌딩
2286,GA,서울 동작구 사당동 316-180,사당동 한백리츠빌
513,GA,서울 송파구 방이동 110-12,방이사거리(아넥스골프클럽)
1954,GA,서울 노원구 중계동 364-19,중계동학원가(삼부프라자)
701,GA,서울 송파구 송파동 85-3,석촌역
850,GA,서울 양천구 신정동 984-1,신정역 3번출구(신서고)
1101,GA,서울 성북구 정릉동 252-166,정릉동(건스빌)
519,TO,서울 강서구 방화동 817,방화동성아파트
652,GA,서울 영등포구 대림동 834-1,서울대동초등학교
314,GA,서울 강남구 대치동 982-10,대치2동 주민센터 앞
2236,GA,서울 은평구 신사동 1-55,서울기독대학교 옆
953,GA,서울 은평구 불광동 322-2,연신내역
414,GA,서울 성동구 마장동 790-15,마장역 3번출구
34,GA,서울 노원구 하계동 243-3,SK주유소 하계점
262,GA,서울 동작구 노량진동 330,노량진 삼익아파트
1152,GA,서울 강북구 미아동 1355,창문여고 뒤
2520,GA,서울 강동구 길동 446,강동성심병원
86,TO,서울 양천구 신월5동 21-1,강서교육청
294,GA,서울 영등포구 당산동5가 9-2,당산역(삼성쉐르빌)
663,TO,서울 성동구 성수동1가 656-1212,서울숲역 1번출구(COW&DOG)
470,GA,서울 양천구 신정동 992-1,목동역 8번출구
788,GA,서울 중구 신당동 140-29,신당역 공영주차장
601,GA,서울 동작구 상도동 460,상도패리스아파트
2503,GA,서울 영등포구 여의도동 10-1,GS칼텍스 여의도주유소
903,TO,서울 강남구 도곡동 922,양재언주초교지하주차장
388,GA,서울 성동구 금호동2가 1216,래미안 하이리버2단지
2261,GA,서울 강남구 대치동 937,롯데백화점 강남점
1212,GA,서울 중랑구 망우동 489-28,망우역 1번출구
2030,EV,서울 용산구 한강로3가 40-999(달주차장),용산 아이파크몰(달주차장)
2350,GA,서울 중랑구 중화동 315-79,태릉시장 뒤
304,EV,서울 영등포구 신길동 69-39,대방역 4번출구
923,GA,서울 강남구 역삼동 627-5,언주역 7번출구
2459,GA,서울 종로구 부암동 182-1,상명대 앞
2134,EV,서울 마포구 상암동 1655,상암월드컵파크4단지
1057,GA,서울 용산구 이태원동 119-25,이태원역 해밀톤호텔
3,GA,서울 구로구 구로동 573,AK플라자 구로본점
901,GA,서울 서초구 양재동 269-2,양재동(삼호주차장)
627,TO,서울 마포구 신수동 93-35,서강대역 1번출구(환승주차장)
1931,GA,서울 성북구 하월곡동 225-1,월곡1동 주민센터 옆
741,GA,서울 송파구 송파동 99-1,송파역 1번출구
1247,GA,서울 금천구 가산동 60-8,현대아울렛 가산점
2541,GA,서울 구로구개봉동 137-2,개봉1동 주민센터 앞
1852,EV,서울 서초구 서초동 1666-17,교대역 13번출구
1991,GA,서울 마포구 도화동 16-1,공덕역 1번출구
1141,GA,서울 중랑구 중화동 304-2,중화역
1181,GA,서울 서대문구 홍은동 345-3,충암초등학교 옆
214,TO,서울 금천구 시흥동 1020,금천구청
1179,GA,서울 중구 필동2가 19-19,충무로역(동국대)
1298,GA,서울 동대문구 휘경동 283-5,회기역(삼육서울병원)
338,EV,서울 금천구 독산동 1006-94,독산1동 공영주차장
951,GA,서울 마포구 연남동 493-50,연남동(가버나움)
530,GA,서울 강북구 번동 148-380,번동
498,GA,서울 강북구 미아동 1351,미아역 5번출구
885,GA,서울 강동구 암사1동 473-3,암사역 1번출구
2089,GA,서울 동대문구 용두동 118-20,서울동부병원
2295,GA,서울 강남구 삼성동 142-43,선릉역 강남파이낸스플라자
870,GA,서울 도봉구 창동 655-15,쌍문역
1143,GA,서울 강서구 등촌동 629-7,증미역 4번출구
2378,GA,서울 성동구 마장동 439-9,마장동 한우촌(한빛빌딩)
2159,GA,서울 마포구 아현동 772,마포경찰서 옆
2565,GA,서울 관악구 신림동 463-70,신림동 거주자우선주차구역
2016,GA,서울 서초구 서초동 1457-2,남부터미널역 5번출구
688,GA,서울 은평구 녹번동 7,서울혁신파크 우편취급국 앞
597,GA,서울 동작구 상도동 414,상도건영아파트
2027,GA,서울 영등포구 영등포동4가 123,영등포청과시장교차로
464,GA,서울 양천구 목동 915,목동 공영주차장
2500,GA,서울 광진구 중곡동 255-9,중곡동 에스하임
1039,GA,서울 은평구 응암3동 580-4,응암공영주차장
859,GA,서울 서대문구 대현동 121-9,신촌기차역 광장
604,GA,서울 중랑구 상봉동 110-38,상봉시장 앞
1287,GA,서울 노원구 공릉동 90-4,서울여대 앞C
2136,TO,서울 동대문구 전농동 6,전농동(전농우성아파트)
456,GA,서울 강동구 명일동 312-250,명일역
963,TO,서울 영등포구 영등포동4가 442-2,영등포 타임스퀘어 옆
1962,GA,서울 마포구 서교동 447-17,아만티호텔 서울
546,GA,서울 관악구 봉천동 931-3,봉천동2
477,GA,서울 중구 충무로5가 21,묵정공원
623,GA,서울 은평구 신사동 194,새절역 3번출구
626,GA,서울 마포구 신수동 63-18,서강대
1161,TO,서울 강동구 성내동 57-12,천호역
2527,GA,서울 동작구 노량진동 128-15,어바니엘 한강
335,GA,서울 종로구 무악동 82,독립문역 2번출구
1286,TO,서울 중랑구 묵동 28,화랑대역
1901,TO,서울 성북구 하월곡동 222-1,월곡두산위브아파트
1159,GA,서울 강동구 천호동 361,천호공원 앞
2116,TO,서울 성북구 삼선동3가 43-1,경동고등학교
136,TO,서울 강서구 화곡8동 890,곰달래문화복지관
2341,GA,서울 용산구 한남동 628-1,용산 한남오거리
261,GA,서울 동작구 본동 5-5,노들역
606,GA,서울 중랑구 상봉동 83-1,상봉터미널
816,GA,서울 관악구 신림동 1456-3,신림역5번출구
283,EV,서울 중구 신당동 432-1910,다산아트공영주차장
447,GA,서울 중랑구 면목동 116-1,면목본동 주민센터 앞
63,GA,서울 강남구 역삼동 825-20,강남역 1번출구
113,GA,서울 광진구 화양동 49-9,건대입구역 1번출구
2020,EV,서울 마포구 망원동 418-43,망원한강공원입구교차로
494,GA,서울 강북구 미아동 42-9,미아사거리
888,GA,서울 강남구 신사동 664-23,압구정로데오역 5번출구
1166,GA,서울 중구 신당4동 330-17,청구역 3번출구
1839,GA,서울 중랑구 망우동 147-23,GS칼텍스 소망
2214,GA,서울 송파구 거여동 291,거여2단지아파트
1043,GA,서울 은평구 역촌동 85-41,응암역 2번출구
2387,GA,서울 강서구 마곡동 757,마곡 더랜드파크
2015,GA,서울 종로구 내수동 73,광화문역 1번출구(경희궁의아침4단지)
2300,GA,서울 노원구 하계1동 67-1,서울과학기술대학교 뒤C
2242,GA,서울 구로구 고척동 264-31,고척근린공원
1115,TO,서울 종로구 종로4가 32-7,종로3가역
186,TO,서울 구로구 구로동 810-3,구로디지털역 공영주차장
337,GA,서울 은평구 불광동 13-5,독바위역
1126,GA,서울 노원구 중계동 597,중계 경남아너스빌
2235,GA,서울 영등포구 당산동3가 2-7,영등포경찰서 옆
418,GA,서울 송파구 마천동 364-5,마천역(2공영)
1961,GA,서울 영등포구 신길동 625-1,보라매역 6번출구
2489,GA,서울 강북구 미아동 797,삼양역 1번출구(래미안미아1차)
671,GA,서울 도봉구 창3동 504-21,서울신화초등학교
851,GA,서울 강서구 화곡동 872-36,신정초교 앞
886,GA,서울 강동구 암사동 502-19,암사역 4번출구
264,GA,서울 동작구 노량진1동 59-35,노량진역
1074,GA,서울 송파구 잠실동 232-16,잠전초교 앞
1032,TO,서울 은평구 응암동 96-1,은평구청입구 교차로
1812,GA,서울 송파구 방이동 22-3,송파구청교차로
1874,EV,서울 은평구 불광동 643,북한산힐스테이트7차
896,GA,서울 중구 신당동 432-1584,약수역 10번출구
915,GA,서울 영등포구 양평동2가 40-9,양평역 2번출구
421,GA,서울 마포구 망원동 450-3,마포구민체육센터
482,GA,서울 송파구 문정동 2-5,문정시영아파트 앞
308,GA,서울 강남구 세곡동 517,대왕초등학교
898,GA,서울 서초구 양재동 301-6,양재 구룡공영주차장
2313,GA,서울 성북구 정릉동 408-13,정릉동
481,GA,서울 영등포구 문래동3가 55-5,문래역 5번출구
1056,GA,서울 용산구 한남동 737-37  ,이태원역 2번출구
254,GA,서울 서초구 서초동 1600-2,남부터미널역 6번출구(담이주차장)
669,GA,서울 중구 서소문동 37,서울시청 서소문청사
288,GA,서울 관악구 봉천동 738-253,당곡중학교
1033,GA,서울 은평구 녹번동 85-4,은평문화예술회관
840,GA,서울 양천구 신월동 170-6,양서중학교 뒤
1028,GA,서울 관악구 봉천동 42-1,은천삼거리
965,TO,서울 영등포구 당산동3가 370-3,영등포구청역
2272,GA,서울 중구 태평로2가,시청역 8번출구(나눔카존)
205,GA,서울 강남구 역삼동 648-19,국기원입구사거리
551,EV,서울 은평구 불광동 81-2,불광2동 주민센터
1089,GA,서울 동대문구 장안동 407-8,장한평역 1번출구
14,GA,서울 광진구 자양동 781-1,KT광진지사
516,GA,서울 도봉구 방학1동 691-7,방학동 신한은행
976,GA,서울 구로구 오류동 47-1,오류동역 3번출구(삼익쇼핑센터)
458,GA,서울 서대문구 남가좌동 50-3,명지대
1831,GA,서울 광진구 자양동 779-7,GS칼텍스 구의스타(스타자양)
485,GA,서울 송파구 문정동 51-1 앞,문정역 근린공원
794,GA,서울 동작구 상도3동 324-1,신대방삼거리역 1번출구
2468,GA,서울 강북구 우이동 105-2,솔밭공원역 2번출구
37,GA,서울 송파구 가락동 77-3,가락본동 주민센터
203,GA,서울 광진구 자양동 680-2,구의역 4번출구
2102,GA,서울 강남구 논현동 40,학동공원 앞
2194,GA,서울 금천구 시흥동 3-129,시흥동 효봉공영주차장
2207,GA,서울 은평구 구산동 317-24,구산동 거주자우선주차구역
1129,GA,서울 노원구 중계4동 157-71,중계초등학교 뒤
1088,GA,서울 중구 장충동2가 186-54,장충문화체육센터(그랜드앰버서더)
279,GA,서울 서초구 반포동 707,논현역 3번출구
986,GA,서울 성동구 옥수동 377-5 앞,옥수역
1011,GA,서울 용산구 한강로3가 19-2,용산역(제3공영주차장)
495,GA,서울 강북구 미아동 60-16,미아사거리역 6번출구
2213,EV,서울 성북구 정릉동 428,SK주유소 북악점
403,GA,서울 동대문구 전농동 591-53,롯데백화점 청량리
2322,GA,서울 서대문구 창천동 70-34,연세대교차로
2485,GA,서울 성동구 옥수동 560,옥수역 어울림더리버 상가
284,GA,서울 동대문구 답십리동 530-8,답십리역 1번출구
1176,GA,서울 서대문구 북아현동 1-238,추계예대 앞
545,GA,서울 관악구 봉천동 1537-3,봉천동
1079,GA,서울 동대문구 장안동 458-8,장안동
1306,GA,서울 동작구 흑석동 105,흑석역
2381,GA,서울 양천구 목동 807-1,홍익병원앞 교차로
1162,GA,서울 강동구 천호2동 425-5,천호역 3번출구
2532,GA,서울 송파구 석촌동 24,잠실석촌호수나인파크 A동
467,GA,서울 양천구 신정동 884-8,목동역 1번출구
2095,TO,서울 광진구 광장동 26-3,워커힐 호텔
761,GA,서울 동작구 상도동 511,숭실대학교
102,GA,서울 성북구 안암동5가 12-128,개운사(고려대)
2199,GA,서울 서대문구 신촌동 134  ,연세대학교C
2001,GA,서울 강남구 역삼동 725-6,역삼역 1번출구(스타뷰빌라)
1271,GA,서울 마포구 서교동 460-32,홍대입구역
138,EV,서울 마포구 공덕동 11-243,공덕1-1공영
759,GA,서울 용산구 청파동3가 115-21,숙명여대
800,TO,서울 관악구 신림동 516,신대방역 1번출구
2412,GA,서울 금천구 시흥동 266-2875,금천구사회적경제허브센터
411,GA,서울 강서구 내발산동 750-10,마곡수명산파크 앞
1274,GA,서울 마포구 동교동 165-8,홍대입구역 9번출구
281,TO,서울 강남구 논현동 168,논현초교지하주차장
268,GA,서울 노원구 상계동 358-4,노원역 10번출구
638,GA,서울 서대문구 충정로2가 191,서대문역(경기대입구)
1229,GA,서울 성북구 삼선동4가 18-6,한성대입구역 1번출구
2333,EV,서울 마포구 망원동 428-5,서울동교초 옆
370,GA,서울 동작구 노량진2동 47-2,동작구청
2376,GA,서울 은평구 갈현동 499-25,갈현2동주민센터 옆
1111,GA,서울 종로구 인사동 119-1,종각역 11번출구
1003,GA,서울 용산구 도원동 4-5,용문동 주민센터
731,GA,서울 도봉구 쌍문2동 710-4,성원아파트사거리
1263,GA,서울 중랑구 상봉동 500,홈플러스 상봉점
2085,GA,서울 노원구 상계동 1008-34,CU 노원상계중앙점
444,GA,서울 중랑구 면목동 146-1,면목2동사거리
2482,GA,서울 용산구 한강로2가 16-2,용산역(선인상가 앞)
373,GA,서울 강동구 둔촌동 489-4,둔촌동역 1번출구
792,GA,서울 동작구 상도동 324-62,신대방삼거리
2368,GA,서울 강동구 천호동 산31,천호1동 주민센터 옆
457,GA,서울 강동구 명일동 324-14,명일역 4번출구
207,GA,서울 관악구 신림동 1578-2,국제신학대학원 옆
2143,GA,서울 금천구 가산동 60-25,가산디지털단지(에이스하이엔드타워6차)
936,GA,서울 강남구 역삼동 828-32,역삼동(강남주차장)
2000,GA,서울 성북구 안암동5가 12-128,개운사(고려대)C
1250,GA,서울 종로구 명륜2가 152-2,혜화역
78,GA,서울 송파구 풍납동 504-2,강동구청역 4번출구
8,GA,서울 강서구 화곡동 1093-76,K부설스포츠월드
739,GA,서울 강서구 공항동 12-3,송정역 2번출구
2523,GA,서울 강서구 외발산동 427,농수산식품공사 강서지사
2556,GA,서울 강동구 성내동 199-16,강동역 3번출구
1924,GA,서울 서초구 서초동 1328-3,강남역 5번출구
874,GA,서울 도봉구 쌍문동 25-50,쌍문청구아파트 앞
1980,GA,서울 송파구 방이동 65-7,방이삼거리
2507,GA,서울 종로구 신영동 10-15,신영동 삼거리C
727,GA,서울 성동구 성수동2가 308-4,성수역 4번출구
1963,GA,서울 서초구 잠원동 10-28,잠원동(CNH홈)
808,GA,서울 금천구 독산동 955,신도브래뉴아파트
319,GA,서울 도봉구 쌍문동 416-27,덕성여대
770,GA,서울 강동구 성내동 180-13,스피드메이트 성내점
1184,GA,서울 강남구 삼성동 159 (우측 입구),코엑스
756,GA,서울 용산구 청파동2가 91-1,숙대입구역 10번출구
1228,GA,서울 용산구 한남동 522-44,한남역 1번출구
390,GA,서울 금천구 독산동 295-10,롯데마트 VIC금천점
422,TO,서울 마포구 성산동 370,마포구청
200,GA,서울 광진구 구의동 199-18,구의동
2384,GA,서울 중구 북창동 93-42,소테츠호텔
2326,GA,서울 강동구 길동 155-2,신명초교입구교차로
2353,GA,서울 구로구 구로동 426-6,고대구로병원교차로
2379,GA,서울 강남구 삼성동 151-7,삼성중앙역 5번출구(SAC아트홀)
2511,GA,서울 관악구 봉천동 1589-13,관악구민회관
1239,GA,서울 마포구 서교동 384-8,합정역 9번출구
235,GA,서울 강서구 화곡동 421-22,까치산역 4번출구(백구주차장)
780,GA,서울 영등포구 영등포동1가 35,신길역 3번출구
548,GA,서울 중랑구 신내동 647,봉화산역(남)N
1830,GA,서울 강서구 화곡동 843-4,GS칼텍스 경인고속
2059,EV,서울 노원구 중계동 511-1,"중계2,3동 주민센터"
782,GA,서울 서초구 반포동 743-19,신논현역 1번출구
2338,GA,서울 송파구 가락동 99-4,가락시장역 3번출구 (제일오피스텔)
339,EV,서울 금천구 독산동 898-24,독산3동 공영주차장
1183,GA,서울 서대문구 충정로3가 470,충정로역 8번출구
2248,GA,서울 동작구 사당동 169-8,남성초등학교 옆(사당대림아파트)
2247,GA,서울 마포구 현석동 222,마포강변힐스테이트
1872,GA,서울 관악구 봉천동 1718,벽산블루밍1차아파트
880,GA,서울 광진구 능동 247-3,아차산역 5번출구
1937,GA,서울 송파구 문정동 652-1,문정역 3번출구
2031,GA,서울 종로구 종로2가 6,종각역 3번출구(종로타워)
1837,GA,서울 강동구 성내동 108-9,GS칼텍스 성내
2464,GA,서울 영등포구 신길4동 232-20,신길4동 마을공원공영주차장
413,GA,서울 금천구 가산동 60-52,마리오아울렛
95,GA,서울 강동구 강일동 686,강일리버파크7단지
150,GA,서울 중구 신당동 142-5,신당역 3번출구
1845,GA,서울 성북구 하월곡동 67-50,GS칼텍스 효성
852,GA,서울 용산구 신창동 53-1,신창동
2222,GA,"서울 중랑구 묵동 128-60,61,68,69",묵동 동일캐슬
2224,GA,서울 관악구 봉천동 1698-1,보라매 삼성아파트
410,GA,서울 강서구 마곡동 773-1,마곡 센트럴푸르지오
2024,GA,서울 강남구 신사동 662-12,압구정 로데오거리
561,GA,서울 동작구 사당동 1008-22,사당
664,GA,서울 성동구 성수동1가 656-950,서울숲역 1번출구(크레비스)
2432,GA,서울 종로구 낙원동 280,낙원상가 앞
2534,GA,서울 양천구 목동 538-18,목동 더존에이스빌
300,GA,서울 구로구 구로동 120-5,대림역 2번출구
2122,EV,서울 성북구 삼선동2가 420,삼선현대힐스테이트
2549,GA,서울 금천구 가산동 319,구로세관 앞
1171,GA,서울 동대문구 청량리동 235-4,청량리역 3번출구
359,GA,서울 중구 을지로6가 18-130,동대문역사문화공원역 13번출구(K-P오피스텔 HOTEL)
322,GA,서울 강남구 도곡동 467-13,도곡역 4번출구(군인공제회관)
278,GA,서울 강남구 논현동 123-11,논현역(논현1호공영)
1144,GA,서울 은평구 증산동 177-6,증산시장 앞
2118,GA,서울 은평구 불광동 631-1,불광초등학교 옆
277,GA,서울 강남구 논현동 122-8,논현역 1번출구
2283,GA,서울 관악구 신림동 475-61,관악 우방아파트 옆(소망빌)
2052,GA,서울 은평구 진관동 80-25,롯데몰 은평점
864,GA,서울 서대문구 창천동 29-90,신촌역 엘리트주차장
90,GA,서울 양천구 신월동 545-1,강월초교입구사거리
560,GA,서울 중랑구 면목3동 570,사가정역(까치공원)
926,GA,서울 은평구 진관동 65-22,에코테라스(윌슨파킹)
2079,GA,서울 은평구 증산동 164-22,증산역교차로
2096,GA,서울 은평구 녹번동 215,녹번역 4번출구
2264,GA,서울 서대문구 남가좌동 3-74,남가좌동 제이하우스
2558,GA,서울 강서구 가양동 449-4,증미역 1번출구(한화비즈메트로1차)
1816,GA,서울 성동구 용답동 67-1,답십리역 5번출구(호텔이노스테이)
499,GA,서울 강북구 미아동 207-24,미아역 8번출구
1061,GA,서울 강남구 일원본동 716-2,일원역
1225,GA,서울 용산구 한남동 728-27,한강진역
535,GA,서울 동작구 신대방동 425,보라매병원
124,GA,서울 구로구 구로동 704-12,고대구로병원 앞
2017,EV,서울 동작구 상도동 301-115,당곡중학교 뒤
993,GA,서울 성동구 행당동 293-11,왕십리역 10번출구
245,GA,서울 구로구 구로동 806-68,남구로역
